query,time,httpCalls,nbResults,errors
query_10174,45.82,1,0
query_10175,33.255,1,0
query_10176,0.186,1,0
query_10177,4.51,1,0
query_10178,169.798,1,0
query_10179,0.339,1,0
query_1017,5.485,1,0
query_10180,108.222,1,0
query_10181,0.081,1,0
query_10182,51.005,1,0
query_10183,2.961,1,0
query_10184,0.224,1,0
query_10185,0.646,1,0
query_10186,4.26,1,0
query_10187,75.147,1,0
query_10188,5.034,1,0
query_10189,153.406,1,0
query_10190,1.226,1,0
query_10191,176.455,1,0
query_10192,0.181,1,0
query_10193,90.229,1,0
query_10195,6.039,1,0
query_10196,61.568,1,0
query_10199,0.614,1,0
query_1019,80.316,1,0
query_101,2.039,1,0
query_10200,0.751,1,0
query_10201,0.254,1,0
query_10202,0.124,1,0
query_10203,3.934,1,0
query_10205,16.409,1,0
query_10207,107.254,1,0
query_10208,,0
query_10209,15.831,1,0
query_1020,11.926,1,0
query_10210,0.907,1,0
query_10211,167.922,1,0
query_10212,119.54,1,0
query_10213,179.987,1,0
query_10214,48.769,1,0
query_10215,0.351,1,0
query_10216,78.998,1,0
query_10217,0.078,1,0
query_10218,106.661,1,0
query_10219,186.494,1,0
query_1021,4.297,1,0
query_10220,3.954,1,0
query_10221,70.479,1,0
query_10222,10.389,1,0
query_10225,24.482,1,0
query_10226,15.996,1,0
query_10227,0.292,1,0
query_10228,92.821,1,0
query_10229,5.667,1,0
query_1022,7.121,1,0
query_10231,86.92,1,0
query_10232,0.525,1,0
query_10233,39.029,1,0
query_10234,9.333,1,0
query_10235,13.372,1,0
query_10236,2.938,1,0
query_10237,165.829,1,0
query_10238,159.863,1,0
query_10239,33.25,1,0
query_1023,20.178,1,0
query_10240,45.8,1,0
query_10241,157.587,1,0
query_10242,11.262,1,0
query_10243,4.443,1,0
query_10246,0.155,1,0
query_10248,24.168,1,0
query_10251,0.024,1,0
query_10252,129.327,1,0
query_10254,3.454,1,0
query_10255,0.275,1,0
query_10256,1.637,1,0
query_10257,21.604,1,0
query_10258,0.208,1,0
query_10259,53.544,1,0
query_1025,0.251,1,0
query_10261,0.207,1,0
query_10266,128.815,1,0
query_10268,34.756,1,0
query_1026,8.942,1,0
query_10271,,0
query_10272,0.586,1,0
query_10273,19.082,1,0
query_10274,0.153,1,0
query_10277,38.379,1,0
query_10279,0.371,1,0
query_1027,8.032,1,0
query_10280,8.915,1,0
query_10281,0.23,1,0
query_10282,0.033,1,0
query_10283,0.707,1,0
query_10284,22.14,1,0
query_10285,78.81,1,0
query_10286,0.668,1,0
query_10287,70.271,1,0
query_10288,136.754,1,0
query_10289,37.7,1,0
query_1028,0.188,1,0
query_10290,188.916,1,0
query_10291,50.576,1,0
query_10292,190.175,1,0
query_10293,194.442,1,0
query_10295,2.353,1,0
query_10296,30.718,1,0
query_10297,96.702,1,0
query_10299,5.522,1,0
query_1029,,0
query_10300,0.023,1,0
query_10303,0.309,1,0
query_10304,11.508,1,0
query_10305,179.658,1,0
query_10306,153.343,1,0
query_10307,8.391,1,0
query_10308,73.857,1,0
query_10309,0.478,1,0
query_1030,16.467,1,0
query_10310,25.853,1,0
query_10311,52.41,1,0
query_10312,,0
query_10313,0.977,1,0
query_10314,5.057,1,0
query_10316,40.57,1,0
query_10317,17.561,1,0
query_10319,8.72,1,0
query_1031,99.508,1,0
query_10320,0.026,1,0
query_10321,169.626,1,0
query_10322,18.349,1,0
query_10323,106.339,1,0
query_10324,35.947,1,0
query_10326,3.389,1,0
query_10327,82.459,1,0
query_10328,,0
query_1032,143.827,1,0
query_10330,93.069,1,0
query_10331,,0
query_10332,135.415,1,0
query_10333,86.233,1,0
query_10334,164.973,1,0
query_10335,55.18,1,0
query_10337,23.612,1,0
query_10338,103.777,1,0
query_10339,10.186,1,0
query_1033,6.387,1,0
query_10340,144.577,1,0
query_10341,18.468,1,0
query_10344,18.164,1,0
query_10346,5.706,1,0
query_11845,37.699,1,0
query_3554,0.165,1,0
query_3647,0.152,1,0
query_6384,0.553,1,0
