2019-06-18 00:51:26,10.27 G,115.68 G,7.33 K,313.03 K
2019-06-18 00:52:56,10.27 G,115.69 G,0.00 B,756.00 B
2019-06-18 00:52:58,10.27 G,115.69 G,4.54 K,112.11 K
2019-06-18 00:53:00,10.27 G,115.69 G,5.40 K,170.03 K
2019-06-18 00:53:02,10.27 G,115.69 G,6.11 K,226.88 K
2019-06-18 00:53:04,10.27 G,115.69 G,42.00 B,444.00 B
2019-06-18 00:53:06,10.27 G,115.69 G,0.00 B,672.00 B
2019-06-18 00:53:08,10.27 G,115.69 G,6.08 K,227.13 K
2019-06-18 00:53:10,10.27 G,115.69 G,5.63 K,186.62 K
2019-06-18 00:53:12,10.27 G,115.69 G,0.00 B,1.11 K
2019-06-18 00:53:14,10.27 G,115.69 G,0.00 B,1.08 K
2019-06-18 00:53:16,10.27 G,115.69 G,6.07 K,182.44 K
2019-06-18 00:53:18,10.27 G,115.69 G,5.84 K,191.66 K
2019-06-18 00:53:20,10.27 G,115.69 G,0.00 B,324.00 B
2019-06-18 00:53:22,10.27 G,115.69 G,5.94 K,218.56 K
2019-06-18 00:53:24,10.27 G,115.69 G,0.00 B,444.00 B
2019-06-18 00:53:26,10.27 G,115.69 G,0.00 B,600.00 B
2019-06-18 00:53:28,10.27 G,115.69 G,6.62 K,228.52 K
2019-06-18 00:53:30,10.27 G,115.69 G,0.00 B,1.76 K
2019-06-18 00:53:32,10.27 G,115.69 G,2.49 K,1.59 K
2019-06-18 00:53:34,10.27 G,115.69 G,5.67 K,181.90 K
2019-06-18 00:53:36,10.27 G,115.69 G,0.00 B,816.00 B
2019-06-18 00:53:38,10.27 G,115.69 G,0.00 B,936.00 B
2019-06-18 00:53:40,10.27 G,115.69 G,5.82 K,208.78 K
2019-06-18 00:53:42,10.27 G,115.69 G,5.76 K,199.34 K
2019-06-18 00:53:44,10.27 G,115.69 G,0.00 B,936.00 B
2019-06-18 00:53:46,10.27 G,115.69 G,0.00 B,792.00 B
2019-06-18 00:53:48,10.27 G,115.69 G,5.78 K,167.64 K
2019-06-18 00:53:50,10.27 G,115.69 G,5.76 K,160.23 K
2019-06-18 00:53:52,10.27 G,115.69 G,1.93 K,78.13 K
2019-06-18 00:53:54,10.27 G,115.69 G,2.58 K,136.75 K
2019-06-18 00:53:56,10.27 G,115.69 G,594.00 B,5.10 K
2019-06-18 00:53:58,10.27 G,115.69 G,0.00 B,1.37 K
2019-06-18 00:54:02,10.27 G,115.69 G,0.00 B,1.38 K
2019-06-18 00:54:05,10.27 G,115.69 G,5.74 K,278.82 K
2019-06-18 00:54:08,10.27 G,115.69 G,504.00 B,2.49 K
2019-06-18 00:54:10,10.27 G,115.69 G,0.00 B,828.00 B
2019-06-18 00:54:12,10.27 G,115.69 G,0.00 B,984.00 B
2019-06-18 00:54:14,10.27 G,115.69 G,1.46 K,974.00 B
2019-06-18 00:54:16,10.27 G,115.69 G,6.55 K,287.13 K
2019-06-18 00:54:18,10.27 G,115.69 G,0.00 B,720.00 B
2019-06-18 00:54:20,10.27 G,115.69 G,0.00 B,492.00 B
2019-06-18 00:54:23,10.27 G,115.69 G,0.00 B,504.00 B
2019-06-18 00:54:26,10.27 G,115.69 G,0.00 B,1.34 K
2019-06-18 00:54:28,10.27 G,115.69 G,0.00 B,600.00 B
2019-06-18 00:54:30,10.27 G,115.69 G,0.00 B,1.37 K
2019-06-18 00:54:32,10.27 G,115.69 G,0.00 B,807.00 B
2019-06-18 00:54:35,10.27 G,115.69 G,0.00 B,708.00 B
2019-06-18 00:54:37,10.27 G,115.69 G,1.16 K,38.67 K
2019-06-18 00:54:39,10.27 G,115.69 G,0.00 B,708.00 B
2019-06-18 00:54:43,10.27 G,115.69 G,0.00 B,876.00 B
2019-06-18 00:54:45,10.27 G,115.70 G,4.80 K,165.69 K
2019-06-18 00:54:47,10.27 G,115.70 G,3.22 K,78.63 K
2019-06-18 00:54:49,10.27 G,115.70 G,5.59 K,222.46 K
2019-06-18 00:54:51,10.27 G,115.70 G,0.00 B,600.00 B
2019-06-18 00:54:53,10.27 G,115.70 G,0.00 B,951.00 B
2019-06-18 00:54:55,10.27 G,115.70 G,0.00 B,732.00 B
2019-06-18 00:54:57,10.27 G,115.70 G,0.00 B,1.61 K
2019-06-18 00:54:59,10.27 G,115.70 G,0.00 B,675.00 B
2019-06-18 00:55:01,10.27 G,115.70 G,0.00 B,735.00 B
2019-06-18 00:55:03,10.27 G,115.70 G,6.20 K,230.32 K
2019-06-18 00:55:05,10.27 G,115.70 G,5.85 K,175.15 K
2019-06-18 00:55:07,10.27 G,115.70 G,5.66 K,208.91 K
2019-06-18 00:55:09,10.27 G,115.70 G,1.10 K,25.91 K
2019-06-18 00:55:11,10.27 G,115.70 G,0.00 B,492.00 B
2019-06-18 00:55:13,10.27 G,115.70 G,5.53 K,189.87 K
2019-06-18 00:55:15,10.27 G,115.70 G,6.23 K,222.17 K
2019-06-18 00:55:17,10.27 G,115.70 G,5.62 K,184.82 K
2019-06-18 00:55:19,10.27 G,115.70 G,5.56 K,167.01 K
2019-06-18 00:55:21,10.27 G,115.70 G,5.43 K,167.44 K
2019-06-18 00:55:23,10.27 G,115.70 G,5.33 K,163.47 K
2019-06-18 00:55:25,10.27 G,115.70 G,5.96 K,207.39 K
2019-06-18 00:55:27,10.27 G,115.70 G,2.51 K,134.13 K
2019-06-18 00:55:29,10.27 G,115.70 G,1.29 K,51.44 K
2019-06-18 00:55:31,10.27 G,115.70 G,528.00 B,2.55 K
2019-06-18 00:55:34,10.27 G,115.70 G,0.00 B,768.00 B
2019-06-18 00:55:37,10.27 G,115.70 G,0.00 B,756.00 B
2019-06-18 00:55:39,10.27 G,115.70 G,2.57 K,3.26 K
2019-06-18 00:55:41,10.27 G,115.70 G,2.57 K,3.06 K
2019-06-18 00:55:43,10.27 G,115.70 G,2.57 K,2.63 K
2019-06-18 00:55:45,10.27 G,115.70 G,2.56 K,2.64 K
2019-06-18 00:55:48,10.27 G,115.70 G,396.00 B,3.12 K
2019-06-18 00:55:50,10.27 G,115.70 G,0.00 B,816.00 B
2019-06-18 00:55:53,10.27 G,115.70 G,0.00 B,600.00 B
2019-06-18 00:55:56,10.27 G,115.70 G,0.00 B,540.00 B
2019-06-18 00:55:59,10.27 G,115.70 G,5.89 K,241.19 K
2019-06-18 00:56:01,10.27 G,115.70 G,6.79 K,240.67 K
2019-06-18 00:56:03,10.27 G,115.70 G,0.00 B,984.00 B
2019-06-18 00:56:05,10.27 G,115.70 G,0.00 B,384.00 B
2019-06-18 00:56:07,10.27 G,115.70 G,1.64 K,38.21 K
2019-06-18 00:56:09,10.27 G,115.70 G,5.63 K,240.03 K
2019-06-18 00:56:11,10.27 G,115.70 G,6.06 K,240.38 K
2019-06-18 00:56:13,10.27 G,115.70 G,0.00 B,756.00 B
2019-06-18 00:56:15,10.27 G,115.70 G,7.63 K,253.97 K
2019-06-18 00:56:18,10.27 G,115.70 G,1.16 K,20.68 K
2019-06-18 00:56:20,10.27 G,115.70 G,0.00 B,843.00 B
2019-06-18 00:56:22,10.27 G,115.70 G,0.00 B,972.00 B
2019-06-18 00:56:24,10.27 G,115.70 G,0.00 B,1.01 K
2019-06-18 00:56:26,10.27 G,115.70 G,7.00 K,287.26 K
2019-06-18 00:56:28,10.27 G,115.70 G,7.06 K,288.25 K
2019-06-18 00:56:30,10.27 G,115.70 G,7.26 K,287.58 K
2019-06-18 00:56:32,10.27 G,115.70 G,2.62 K,94.62 K
2019-06-18 00:56:34,10.27 G,115.70 G,1.03 K,5.43 K
2019-06-18 00:56:36,10.27 G,115.70 G,462.00 B,3.03 K
2019-06-18 00:56:38,10.27 G,115.70 G,0.00 B,1.54 K
2019-06-18 00:56:40,10.27 G,115.70 G,6.19 K,312.89 K
2019-06-18 00:56:42,10.27 G,115.70 G,6.12 K,306.00 K
2019-06-18 00:56:44,10.27 G,115.70 G,0.00 B,432.00 B
2019-06-18 00:56:46,10.27 G,115.70 G,4.38 K,221.58 K
2019-06-18 00:56:48,10.27 G,115.71 G,3.42 K,95.89 K
2019-06-18 00:56:50,10.27 G,115.71 G,924.00 B,4.24 K
2019-06-18 00:56:53,10.27 G,115.71 G,1.03 K,12.52 K
2019-06-18 00:56:55,10.27 G,115.71 G,528.00 B,1.54 K
2019-06-18 00:56:58,10.27 G,115.71 G,1.10 K,26.39 K
2019-06-18 00:57:01,10.27 G,115.71 G,1.16 K,4.90 K
2019-06-18 00:57:04,10.27 G,115.71 G,528.00 B,5.97 K
2019-06-18 00:57:06,10.27 G,115.71 G,0.00 B,612.00 B
2019-06-18 00:57:08,10.27 G,115.71 G,1.88 K,41.88 K
2019-06-18 00:57:10,10.27 G,115.71 G,528.00 B,1.49 K
2019-06-18 00:57:12,10.27 G,115.71 G,3.09 K,7.21 K
2019-06-18 00:57:15,10.27 G,115.71 G,924.00 B,13.89 K
2019-06-18 00:57:17,10.27 G,115.71 G,0.00 B,612.00 B
2019-06-18 00:57:20,10.27 G,115.71 G,2.46 K,104.09 K
2019-06-18 00:57:23,10.27 G,115.71 G,462.00 B,1.89 K
2019-06-18 00:57:25,10.27 G,115.71 G,0.00 B,384.00 B
2019-06-18 00:57:29,10.27 G,115.71 G,0.00 B,396.00 B
2019-06-18 00:57:32,10.27 G,115.71 G,0.00 B,324.00 B
2019-06-18 00:57:34,10.27 G,115.71 G,0.00 B,984.00 B
2019-06-18 00:57:36,10.27 G,115.71 G,0.00 B,648.00 B
2019-06-18 00:57:39,10.27 G,115.71 G,0.00 B,864.00 B
2019-06-18 00:57:42,10.27 G,115.71 G,42.00 B,708.00 B
2019-06-18 00:57:45,10.27 G,115.71 G,0.00 B,660.00 B
2019-06-18 00:57:48,10.27 G,115.71 G,0.00 B,756.00 B
2019-06-18 00:57:51,10.27 G,115.71 G,0.00 B,1.22 K
2019-06-18 00:57:54,10.27 G,115.71 G,0.00 B,1.05 K
2019-06-18 00:57:57,10.27 G,115.71 G,0.00 B,756.00 B
2019-06-18 00:57:59,10.27 G,115.71 G,2.51 K,91.50 K
2019-06-18 00:58:02,10.27 G,115.71 G,0.00 B,504.00 B
2019-06-18 00:58:06,10.27 G,115.71 G,0.00 B,876.00 B
2019-06-18 00:58:09,10.27 G,115.71 G,204.00 B,786.00 B
2019-06-18 00:58:11,10.27 G,115.71 G,528.00 B,3.07 K
2019-06-18 00:58:13,10.27 G,115.71 G,0.00 B,432.00 B
2019-06-18 00:58:15,10.27 G,115.71 G,528.00 B,1.79 K
2019-06-18 00:58:17,10.27 G,115.71 G,0.00 B,660.00 B
2019-06-18 00:58:19,10.27 G,115.71 G,1.55 K,70.57 K
2019-06-18 00:58:21,10.27 G,115.71 G,0.00 B,1.02 K
2019-06-18 00:58:23,10.27 G,115.71 G,1.97 K,34.63 K
2019-06-18 00:58:25,10.27 G,115.71 G,19.44 K,298.98 K
2019-06-18 00:58:27,10.27 G,115.71 G,6.68 K,288.22 K
2019-06-18 00:58:29,10.27 G,115.71 G,0.00 B,384.00 B
2019-06-18 00:58:32,10.27 G,115.71 G,0.00 B,720.00 B
2019-06-18 00:58:35,10.27 G,115.71 G,0.00 B,708.00 B
2019-06-18 00:58:38,10.27 G,115.71 G,0.00 B,324.00 B
2019-06-18 00:58:40,10.27 G,115.71 G,1.16 K,38.43 K
2019-06-18 00:58:42,10.27 G,115.71 G,0.00 B,708.00 B
2019-06-18 00:58:45,10.27 G,115.71 G,0.00 B,864.00 B
2019-06-18 00:58:49,10.27 G,115.71 G,0.00 B,864.00 B
2019-06-18 00:58:52,10.27 G,115.71 G,396.00 B,2.44 K
2019-06-18 00:58:55,10.27 G,115.71 G,0.00 B,816.00 B
2019-06-18 00:58:57,10.27 G,115.71 G,2.64 K,88.97 K
2019-06-18 00:59:00,10.27 G,115.71 G,462.00 B,2.62 K
2019-06-18 00:59:02,10.27 G,115.71 G,0.00 B,756.00 B
2019-06-18 00:59:04,10.27 G,115.71 G,0.00 B,552.00 B
2019-06-18 00:59:07,10.27 G,115.71 G,0.00 B,720.00 B
2019-06-18 00:59:10,10.27 G,115.71 G,204.00 B,462.00 B
2019-06-18 00:59:13,10.27 G,115.71 G,42.00 B,740.00 B
2019-06-18 00:59:15,10.27 G,115.71 G,612.00 B,2.84 K
2019-06-18 00:59:17,10.27 G,115.71 G,0.00 B,708.00 B
2019-06-18 00:59:20,10.27 G,115.71 G,528.00 B,3.80 K
2019-06-18 00:59:22,10.27 G,115.71 G,462.00 B,2.41 K
2019-06-18 00:59:24,10.27 G,115.71 G,0.00 B,168.00 B
2019-06-18 00:59:28,10.27 G,115.71 G,462.00 B,1.48 K
2019-06-18 00:59:30,10.27 G,115.71 G,6.20 K,238.64 K
2019-06-18 00:59:32,10.27 G,115.71 G,2.77 K,28.43 K
2019-06-18 00:59:34,10.27 G,115.71 G,528.00 B,7.29 K
2019-06-18 00:59:37,10.27 G,115.71 G,0.00 B,756.00 B
2019-06-18 00:59:40,10.27 G,115.71 G,462.00 B,2.40 K
2019-06-18 00:59:42,10.27 G,115.71 G,726.00 B,6.20 K
2019-06-18 00:59:44,10.27 G,115.71 G,42.00 B,1.55 K
2019-06-18 00:59:46,10.27 G,115.71 G,0.00 B,108.00 B
2019-06-18 00:59:48,10.27 G,115.71 G,1.79 K,1.31 K
2019-06-18 00:59:50,10.27 G,115.71 G,7.60 K,312.96 K
2019-06-18 00:59:52,10.27 G,115.71 G,4.96 K,303.31 K
2019-06-18 00:59:54,10.27 G,115.71 G,0.00 B,924.00 B
2019-06-18 00:59:56,10.27 G,115.71 G,0.00 B,216.00 B
2019-06-18 00:59:58,10.27 G,115.71 G,3.61 K,96.22 K
2019-06-18 01:00:00,10.27 G,115.71 G,0.00 B,972.00 B
2019-06-18 01:00:03,10.27 G,115.71 G,0.00 B,756.00 B
2019-06-18 01:00:06,10.27 G,115.71 G,0.00 B,648.00 B
2019-06-18 01:00:10,10.27 G,115.71 G,0.00 B,444.00 B
2019-06-18 01:00:13,10.27 G,115.71 G,0.00 B,648.00 B
2019-06-18 01:00:15,10.27 G,115.71 G,462.00 B,2.53 K
2019-06-18 01:00:17,10.27 G,115.71 G,84.00 B,1.17 K
2019-06-18 01:00:19,10.27 G,115.71 G,462.00 B,1.95 K
2019-06-18 01:00:21,10.27 G,115.71 G,0.00 B,1.44 K
2019-06-18 01:00:24,10.27 G,115.71 G,0.00 B,1.08 K
2019-06-18 01:00:27,10.27 G,115.71 G,0.00 B,756.00 B
2019-06-18 01:00:30,10.27 G,115.71 G,0.00 B,924.00 B
2019-06-18 01:00:33,10.27 G,115.71 G,0.00 B,984.00 B
2019-06-18 01:00:35,10.27 G,115.71 G,4.77 K,293.70 K
2019-06-18 01:00:37,10.27 G,115.71 G,3.03 K,175.52 K
2019-06-18 01:00:39,10.27 G,115.71 G,0.00 B,540.00 B
2019-06-18 01:00:41,10.27 G,115.71 G,0.00 B,972.00 B
2019-06-18 01:00:43,10.27 G,115.71 G,0.00 B,384.00 B
2019-06-18 01:00:45,10.27 G,115.71 G,0.00 B,972.00 B
2019-06-18 01:00:47,10.27 G,115.71 G,0.00 B,444.00 B
2019-06-18 01:00:49,10.27 G,115.71 G,0.00 B,924.00 B
2019-06-18 01:00:52,10.27 G,115.71 G,0.00 B,1.34 K
2019-06-18 01:00:55,10.27 G,115.71 G,2.06 K,83.80 K
2019-06-18 01:00:58,10.27 G,115.71 G,792.00 B,11.89 K
2019-06-18 01:01:00,10.27 G,115.71 G,396.00 B,3.24 K
2019-06-18 01:01:03,10.27 G,115.71 G,0.00 B,540.00 B
2019-06-18 01:01:05,10.27 G,115.72 G,8.44 K,457.54 K
2019-06-18 01:01:07,10.27 G,115.72 G,6.83 K,420.80 K
2019-06-18 01:01:09,10.27 G,115.72 G,0.00 B,444.00 B
2019-06-18 01:01:12,10.27 G,115.72 G,0.00 B,324.00 B
2019-06-18 01:01:15,10.27 G,115.72 G,42.00 B,996.00 B
2019-06-18 01:01:18,10.27 G,115.72 G,84.00 B,1.08 K
2019-06-18 01:01:21,10.27 G,115.72 G,0.00 B,1.07 K
2019-06-18 01:01:24,10.27 G,115.72 G,0.00 B,552.00 B
2019-06-18 01:01:27,10.27 G,115.72 G,0.00 B,876.00 B
2019-06-18 01:01:31,10.27 G,115.72 G,0.00 B,876.00 B
2019-06-18 01:01:34,10.27 G,115.72 G,0.00 B,708.00 B
2019-06-18 01:01:37,10.27 G,115.72 G,0.00 B,648.00 B
2019-06-18 01:01:39,10.27 G,115.72 G,0.00 B,816.00 B
2019-06-18 01:01:41,10.27 G,115.72 G,0.00 B,816.00 B
2019-06-18 01:01:43,10.27 G,115.72 G,1.93 K,25.31 K
2019-06-18 01:01:45,10.27 G,115.72 G,594.00 B,3.32 K
2019-06-18 01:01:47,10.27 G,115.72 G,1.20 K,20.65 K
2019-06-18 01:01:50,10.27 G,115.72 G,0.00 B,1.12 K
2019-06-18 01:01:52,10.27 G,115.72 G,0.00 B,708.00 B
2019-06-18 01:01:54,10.27 G,115.72 G,0.00 B,816.00 B
2019-06-18 01:01:56,10.27 G,115.72 G,0.00 B,600.00 B
2019-06-18 01:01:58,10.27 G,115.72 G,462.00 B,1.50 K
2019-06-18 01:02:00,10.27 G,115.72 G,462.00 B,2.07 K
2019-06-18 01:02:02,10.27 G,115.72 G,1.35 K,46.03 K
2019-06-18 01:02:04,10.27 G,115.72 G,858.00 B,6.64 K
2019-06-18 01:02:06,10.27 G,115.72 G,0.00 B,0.00 B
2019-06-18 01:02:10,10.27 G,115.72 G,0.00 B,1.02 K
2019-06-18 01:02:13,10.27 G,115.72 G,0.00 B,1.11 K
2019-06-18 01:02:15,10.27 G,115.72 G,1.29 K,39.27 K
2019-06-18 01:02:18,10.27 G,115.72 G,193.00 B,741.00 B
2019-06-18 01:02:20,10.27 G,115.72 G,84.00 B,1.18 K
2019-06-18 01:02:22,10.27 G,115.72 G,4.96 K,142.01 K
2019-06-18 01:02:24,10.27 G,115.72 G,0.00 B,1.01 K
2019-06-18 01:02:27,10.27 G,115.72 G,462.00 B,1.88 K
2019-06-18 01:02:29,10.27 G,115.72 G,50.00 B,660.00 B
2019-06-18 01:02:32,10.27 G,115.72 G,0.00 B,672.00 B
2019-06-18 01:02:35,10.27 G,115.72 G,0.00 B,492.00 B
2019-06-18 01:02:38,10.27 G,115.72 G,4.71 K,163.99 K
2019-06-18 01:02:41,10.27 G,115.72 G,528.00 B,2.00 K
2019-06-18 01:02:43,10.27 G,115.72 G,528.00 B,2.49 K
2019-06-18 01:02:46,10.27 G,115.72 G,462.00 B,2.81 K
2019-06-18 01:02:48,10.27 G,115.72 G,528.00 B,2.10 K
2019-06-18 01:02:50,10.27 G,115.72 G,7.09 K,272.79 K
2019-06-18 01:02:52,10.27 G,115.72 G,10.53 K,399.89 K
2019-06-18 01:02:54,10.27 G,115.72 G,12.36 K,415.79 K
2019-06-18 01:02:56,10.27 G,115.72 G,8.53 K,228.32 K
2019-06-18 01:02:58,10.27 G,115.72 G,3.09 K,117.83 K
2019-06-18 01:03:01,10.27 G,115.72 G,3.03 K,145.16 K
2019-06-18 01:03:03,10.27 G,115.72 G,2.56 K,3.41 K
2019-06-18 01:03:05,10.27 G,115.72 G,5.12 K,4.80 K
2019-06-18 01:03:08,10.27 G,115.72 G,6.70 K,435.25 K
