2019-06-04 15:55:29,33.33 G,153.70 G,1.17 K,8.04 K
2019-06-04 15:55:32,33.33 G,153.70 G,0.00 B,876.00 B
2019-06-04 15:55:35,33.33 G,153.70 G,0.00 B,1.41 K
2019-06-04 15:55:37,33.33 G,153.70 G,0.00 B,840.00 B
2019-06-04 15:55:39,33.33 G,153.70 G,0.00 B,1.48 K
2019-06-04 15:55:41,33.33 G,153.70 G,0.00 B,564.00 B
2019-06-04 15:55:43,33.33 G,153.70 G,0.00 B,540.00 B
2019-06-04 15:55:45,33.33 G,153.70 G,2.06 K,76.36 K
2019-06-04 15:55:47,33.33 G,153.70 G,0.00 B,720.00 B
2019-06-04 15:55:49,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:55:51,33.33 G,153.70 G,0.00 B,1.18 K
2019-06-04 15:55:53,33.33 G,153.70 G,0.00 B,612.00 B
2019-06-04 15:55:56,33.33 G,153.70 G,0.00 B,768.00 B
2019-06-04 15:55:58,33.33 G,153.70 G,0.00 B,612.00 B
2019-06-04 15:56:00,33.33 G,153.70 G,0.00 B,780.00 B
2019-06-04 15:56:02,33.33 G,153.70 G,204.00 B,1.31 K
2019-06-04 15:56:04,33.33 G,153.70 G,2.16 K,3.22 K
2019-06-04 15:56:06,33.33 G,153.70 G,0.00 B,1.48 K
2019-06-04 15:56:08,33.33 G,153.70 G,84.00 B,1.03 K
2019-06-04 15:56:10,33.33 G,153.70 G,0.00 B,420.00 B
2019-06-04 15:56:12,33.33 G,153.70 G,0.00 B,816.00 B
2019-06-04 15:56:14,33.33 G,153.70 G,0.00 B,288.00 B
2019-06-04 15:56:16,33.33 G,153.70 G,0.00 B,552.00 B
2019-06-04 15:56:18,33.33 G,153.70 G,0.00 B,1.01 K
2019-06-04 15:56:20,33.33 G,153.70 G,0.00 B,552.00 B
2019-06-04 15:56:22,33.33 G,153.70 G,2.16 K,2.77 K
2019-06-04 15:56:24,33.33 G,153.70 G,0.00 B,612.00 B
2019-06-04 15:56:26,33.33 G,153.70 G,0.00 B,864.00 B
2019-06-04 15:56:28,33.33 G,153.70 G,0.00 B,1.09 K
2019-06-04 15:56:30,33.33 G,153.70 G,2.24 K,3.57 K
2019-06-04 15:56:32,33.33 G,153.70 G,0.00 B,492.00 B
2019-06-04 15:56:34,33.33 G,153.70 G,0.00 B,876.00 B
2019-06-04 15:56:36,33.33 G,153.70 G,0.00 B,864.00 B
2019-06-04 15:56:38,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:56:40,33.33 G,153.70 G,0.00 B,600.00 B
2019-06-04 15:56:42,33.33 G,153.70 G,0.00 B,444.00 B
2019-06-04 15:56:44,33.33 G,153.70 G,0.00 B,816.00 B
2019-06-04 15:56:46,33.33 G,153.70 G,0.00 B,680.00 B
2019-06-04 15:56:48,33.33 G,153.70 G,2.16 K,2.27 K
2019-06-04 15:56:50,33.33 G,153.70 G,0.00 B,672.00 B
2019-06-04 15:56:52,33.33 G,153.70 G,0.00 B,996.00 B
2019-06-04 15:56:54,33.33 G,153.70 G,0.00 B,13.14 K
2019-06-04 15:56:56,33.33 G,153.70 G,2.16 K,2.39 K
2019-06-04 15:56:58,33.33 G,153.70 G,0.00 B,1.28 K
2019-06-04 15:57:00,33.33 G,153.70 G,4.55 K,5.35 K
2019-06-04 15:57:02,33.33 G,153.70 G,0.00 B,1.23 K
2019-06-04 15:57:04,33.33 G,153.70 G,204.00 B,1.26 K
2019-06-04 15:57:06,33.33 G,153.70 G,0.00 B,891.00 B
2019-06-04 15:57:08,33.33 G,153.70 G,0.00 B,648.00 B
2019-06-04 15:57:10,33.33 G,153.70 G,0.00 B,684.00 B
2019-06-04 15:57:12,33.33 G,153.70 G,0.00 B,336.00 B
2019-06-04 15:57:14,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:57:16,33.33 G,153.70 G,0.00 B,672.00 B
2019-06-04 15:57:18,33.33 G,153.70 G,0.00 B,816.00 B
2019-06-04 15:57:20,33.33 G,153.70 G,148.00 B,1.31 K
2019-06-04 15:57:22,33.33 G,153.70 G,2.17 K,2.58 K
2019-06-04 15:57:24,33.33 G,153.70 G,0.00 B,1.02 K
2019-06-04 15:57:26,33.33 G,153.70 G,0.00 B,552.00 B
2019-06-04 15:57:28,33.33 G,153.70 G,0.00 B,924.00 B
2019-06-04 15:57:30,33.33 G,153.70 G,2.17 K,2.60 K
2019-06-04 15:57:32,33.33 G,153.70 G,0.00 B,1.06 K
2019-06-04 15:57:34,33.33 G,153.70 G,0.00 B,816.00 B
2019-06-04 15:57:36,33.33 G,153.70 G,0.00 B,396.00 B
2019-06-04 15:57:38,33.33 G,153.70 G,42.00 B,396.00 B
2019-06-04 15:57:40,33.33 G,153.70 G,0.00 B,816.00 B
2019-06-04 15:57:42,33.33 G,153.70 G,0.00 B,432.00 B
2019-06-04 15:57:44,33.33 G,153.70 G,73.00 B,637.00 B
2019-06-04 15:57:46,33.33 G,153.70 G,0.00 B,648.00 B
2019-06-04 15:57:48,33.33 G,153.70 G,462.00 B,1.75 K
2019-06-04 15:57:50,33.33 G,153.70 G,0.00 B,936.00 B
2019-06-04 15:57:52,33.33 G,153.70 G,0.00 B,540.00 B
2019-06-04 15:57:55,33.33 G,153.70 G,0.00 B,612.00 B
2019-06-04 15:57:57,33.33 G,153.70 G,0.00 B,876.00 B
2019-06-04 15:57:59,33.33 G,153.70 G,0.00 B,1.07 K
2019-06-04 15:58:01,33.33 G,153.70 G,3.06 K,8.39 K
2019-06-04 15:58:03,33.33 G,153.70 G,0.00 B,1.03 K
2019-06-04 15:58:05,33.33 G,153.70 G,0.00 B,1.23 K
2019-06-04 15:58:07,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:58:09,33.33 G,153.70 G,42.00 B,348.00 B
2019-06-04 15:58:11,33.33 G,153.70 G,84.00 B,288.00 B
2019-06-04 15:58:13,33.33 G,153.70 G,0.00 B,864.00 B
2019-06-04 15:58:15,33.33 G,153.70 G,0.00 B,660.00 B
2019-06-04 15:58:17,33.33 G,153.70 G,0.00 B,936.00 B
2019-06-04 15:58:20,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:58:22,33.33 G,153.70 G,0.00 B,432.00 B
2019-06-04 15:58:24,33.33 G,153.70 G,0.00 B,720.00 B
2019-06-04 15:58:26,33.33 G,153.70 G,0.00 B,1.22 K
2019-06-04 15:58:28,33.33 G,153.70 G,3.29 K,83.63 K
2019-06-04 15:58:30,33.33 G,153.70 G,0.00 B,1.01 K
2019-06-04 15:58:32,33.33 G,153.70 G,0.00 B,648.00 B
2019-06-04 15:58:34,33.33 G,153.70 G,0.00 B,1.02 K
2019-06-04 15:58:36,33.33 G,153.70 G,5.03 K,130.42 K
2019-06-04 15:58:38,33.33 G,153.70 G,0.00 B,936.00 B
2019-06-04 15:58:40,33.33 G,153.70 G,0.00 B,336.00 B
2019-06-04 15:58:42,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:58:44,33.33 G,153.70 G,2.19 K,47.70 K
2019-06-04 15:58:47,33.33 G,153.70 G,0.00 B,888.00 B
2019-06-04 15:58:49,33.33 G,153.70 G,0.00 B,552.00 B
2019-06-04 15:58:51,33.33 G,153.70 G,0.00 B,492.00 B
2019-06-04 15:58:53,33.33 G,153.70 G,0.00 B,648.00 B
2019-06-04 15:58:56,33.33 G,153.70 G,0.00 B,924.00 B
2019-06-04 15:58:58,33.33 G,153.70 G,0.00 B,1.39 K
2019-06-04 15:59:00,33.33 G,153.70 G,0.00 B,888.00 B
2019-06-04 15:59:02,33.33 G,153.70 G,0.00 B,1.17 K
2019-06-04 15:59:04,33.33 G,153.70 G,0.00 B,876.00 B
2019-06-04 15:59:06,33.33 G,153.70 G,1.22 K,29.46 K
2019-06-04 15:59:08,33.33 G,153.70 G,42.00 B,276.00 B
2019-06-04 15:59:10,33.33 G,153.70 G,0.00 B,924.00 B
2019-06-04 15:59:12,33.33 G,153.70 G,84.00 B,336.00 B
2019-06-04 15:59:14,33.33 G,153.70 G,0.00 B,552.00 B
2019-06-04 15:59:16,33.33 G,153.70 G,0.00 B,708.00 B
2019-06-04 15:59:18,33.33 G,153.70 G,7.69 K,344.53 K
2019-06-04 15:59:20,33.33 G,153.70 G,0.00 B,432.00 B
2019-06-04 15:59:22,33.33 G,153.70 G,0.00 B,660.00 B
2019-06-04 15:59:24,33.33 G,153.70 G,0.00 B,984.00 B
2019-06-04 15:59:26,33.33 G,153.70 G,0.00 B,1.20 K
2019-06-04 15:59:28,33.33 G,153.70 G,4.90 K,263.42 K
2019-06-04 15:59:30,33.33 G,153.70 G,0.00 B,1.11 K
2019-06-04 15:59:32,33.33 G,153.70 G,0.00 B,492.00 B
2019-06-04 16:45:58,33.33 G,153.70 G,0.00 B,0.00 B
2019-06-04 16:46:00,33.33 G,153.70 G,0.00 B,1.01 K
2019-06-04 16:46:03,33.33 G,153.70 G,0.00 B,924.00 B
2019-06-04 16:46:05,33.33 G,153.70 G,0.00 B,984.00 B
2019-06-04 16:46:07,33.33 G,153.70 G,1.29 K,50.15 K
2019-06-04 16:46:09,33.33 G,153.70 G,0.00 B,1.24 K
2019-06-04 16:46:11,33.33 G,153.70 G,0.00 B,876.00 B
2019-06-04 16:46:13,33.33 G,153.70 G,204.00 B,522.00 B
2019-06-04 16:46:15,33.33 G,153.70 G,42.00 B,612.00 B
2019-06-04 16:46:17,33.33 G,153.70 G,0.00 B,996.00 B
2019-06-04 16:46:19,33.33 G,153.70 G,0.00 B,1.17 K
2019-06-04 16:46:21,33.33 G,153.70 G,0.00 B,828.00 B
2019-06-04 16:46:23,33.33 G,153.70 G,0.00 B,228.00 B
2019-06-04 16:46:25,33.33 G,153.71 G,2.06 K,83.32 K
2019-06-04 16:46:27,33.33 G,153.71 G,0.00 B,276.00 B
2019-06-04 16:46:29,33.33 G,153.71 G,0.00 B,444.00 B
2019-06-04 16:46:31,33.33 G,153.71 G,0.00 B,1.44 K
2019-06-04 16:46:33,33.33 G,153.71 G,0.00 B,324.00 B
2019-06-04 16:46:35,33.33 G,153.71 G,528.00 B,2.12 K
2019-06-04 16:46:38,33.33 G,153.71 G,0.00 B,1.07 K
2019-06-04 16:46:40,33.33 G,153.71 G,0.00 B,444.00 B
2019-06-04 16:46:42,33.33 G,153.71 G,0.00 B,1.03 K
2019-06-04 16:46:44,33.33 G,153.71 G,0.00 B,1.09 K
2019-06-04 16:46:46,33.33 G,153.71 G,2.16 K,4.04 K
2019-06-04 16:46:48,33.33 G,153.71 G,42.00 B,672.00 B
2019-06-04 16:46:50,33.33 G,153.71 G,0.00 B,747.00 B
2019-06-04 16:46:52,33.33 G,153.71 G,434.00 B,1.26 K
2019-06-04 16:46:54,33.33 G,153.71 G,0.00 B,9.41 K
2019-06-04 16:46:56,33.33 G,153.71 G,0.00 B,708.00 B
2019-06-04 16:46:58,33.33 G,153.71 G,0.00 B,540.00 B
2019-06-04 16:47:00,33.33 G,153.71 G,4.49 K,4.53 K
2019-06-04 16:47:02,33.33 G,153.71 G,0.00 B,1.37 K
2019-06-04 16:47:04,33.33 G,153.71 G,2.16 K,2.82 K
2019-06-04 16:47:06,33.33 G,153.71 G,0.00 B,624.00 B
2019-06-04 16:47:08,33.33 G,153.71 G,0.00 B,756.00 B
2019-06-04 16:47:10,33.33 G,153.71 G,0.00 B,1.18 K
2019-06-04 16:47:12,33.33 G,153.71 G,2.25 K,2.61 K
2019-06-04 16:47:14,33.33 G,153.71 G,0.00 B,600.00 B
2019-06-04 16:47:16,33.33 G,153.71 G,0.00 B,540.00 B
2019-06-04 16:47:18,33.33 G,153.71 G,0.00 B,984.00 B
2019-06-04 16:47:20,33.33 G,153.71 G,84.00 B,672.00 B
2019-06-04 16:47:22,33.33 G,153.71 G,0.00 B,444.00 B
2019-06-04 16:47:24,33.33 G,153.71 G,0.00 B,1.32 K
2019-06-04 16:47:26,33.33 G,153.71 G,0.00 B,60.00 B
2019-06-04 16:47:28,33.33 G,153.71 G,0.00 B,552.00 B
2019-06-04 16:47:30,33.33 G,153.71 G,0.00 B,984.00 B
2019-06-04 16:47:32,33.33 G,153.71 G,0.00 B,564.00 B
2019-06-04 16:47:34,33.33 G,153.71 G,0.00 B,276.00 B
2019-06-04 16:47:36,33.33 G,153.71 G,0.00 B,660.00 B
2019-06-04 16:47:38,33.33 G,153.71 G,0.00 B,384.00 B
2019-06-04 16:47:40,33.33 G,153.71 G,0.00 B,708.00 B
2019-06-04 16:47:42,33.33 G,153.71 G,0.00 B,444.00 B
2019-06-04 16:47:44,33.33 G,153.71 G,0.00 B,1.23 K
2019-06-04 16:47:46,33.33 G,153.71 G,0.00 B,600.00 B
2019-06-04 16:47:48,33.33 G,153.71 G,2.24 K,2.67 K
2019-06-04 16:47:50,33.33 G,153.71 G,0.00 B,1.05 K
2019-06-04 16:47:52,33.33 G,153.71 G,0.00 B,276.00 B
2019-06-04 16:47:54,33.33 G,153.71 G,0.00 B,12.73 K
2019-06-04 16:47:56,33.33 G,153.71 G,2.16 K,3.08 K
2019-06-04 16:47:58,33.33 G,153.71 G,0.00 B,228.00 B
2019-06-04 16:48:00,33.33 G,153.71 G,0.00 B,660.00 B
2019-06-04 16:48:02,33.33 G,153.71 G,0.00 B,924.00 B
2019-06-04 16:48:04,33.33 G,153.71 G,0.00 B,984.00 B
2019-06-04 16:48:06,33.33 G,153.71 G,0.00 B,540.00 B
2019-06-04 16:48:08,33.33 G,153.71 G,0.00 B,660.00 B
2019-06-04 16:48:10,33.33 G,153.71 G,0.00 B,1.17 K
2019-06-04 16:48:12,33.33 G,153.71 G,0.00 B,780.00 B
2019-06-04 16:48:14,33.33 G,153.71 G,0.00 B,660.00 B
