2019-06-15 16:16:14,7.34 G,90.22 G,10.22 K,502.91 K
2019-06-15 16:16:16,7.34 G,90.22 G,9.71 K,503.17 K
2019-06-15 16:16:18,7.34 G,90.22 G,9.58 K,502.38 K
2019-06-15 16:16:20,7.34 G,90.22 G,10.09 K,502.47 K
2019-06-15 16:16:22,7.34 G,90.22 G,0.00 B,816.00 B
2019-06-15 16:16:24,7.34 G,90.22 G,0.00 B,864.00 B
2019-06-15 16:16:26,7.34 G,90.22 G,6.87 K,356.63 K
2019-06-15 16:16:28,7.34 G,90.22 G,660.00 B,5.08 K
2019-06-15 16:16:30,7.34 G,90.22 G,0.00 B,972.00 B
2019-06-15 16:16:32,7.34 G,90.22 G,10.02 K,501.72 K
2019-06-15 16:16:34,7.34 G,90.22 G,0.00 B,984.00 B
2019-06-15 16:16:36,7.34 G,90.22 G,9.51 K,500.16 K
2019-06-15 16:16:38,7.34 G,90.22 G,0.00 B,756.00 B
2019-06-15 16:16:40,7.34 G,90.23 G,0.00 B,600.00 B
2019-06-15 16:16:42,7.34 G,90.23 G,0.00 B,864.00 B
2019-06-15 16:16:44,7.34 G,90.23 G,0.00 B,1.11 K
2019-06-15 16:16:46,7.34 G,90.23 G,0.00 B,444.00 B
2019-06-15 16:16:49,7.34 G,90.23 G,0.00 B,648.00 B
2019-06-15 16:16:51,7.34 G,90.23 G,0.00 B,768.00 B
2019-06-15 16:16:54,7.34 G,90.23 G,0.00 B,648.00 B
2019-06-15 16:16:56,7.34 G,90.23 G,0.00 B,888.00 B
2019-06-15 16:16:59,7.34 G,90.23 G,204.00 B,1014.00 B
2019-06-15 16:17:01,7.34 G,90.23 G,0.00 B,924.00 B
2019-06-15 16:17:03,7.34 G,90.23 G,396.00 B,3.28 K
2019-06-15 16:17:05,7.34 G,90.23 G,0.00 B,492.00 B
2019-06-15 16:17:07,7.34 G,90.23 G,0.00 B,660.00 B
2019-06-15 16:17:09,7.34 G,90.23 G,0.00 B,384.00 B
2019-06-15 16:17:11,7.34 G,90.23 G,42.00 B,816.00 B
2019-06-15 16:17:13,7.34 G,90.23 G,9.24 K,502.02 K
2019-06-15 16:17:15,7.34 G,90.23 G,0.00 B,936.00 B
2019-06-15 16:17:17,7.34 G,90.23 G,0.00 B,816.00 B
2019-06-15 16:17:19,7.34 G,90.23 G,0.00 B,492.00 B
2019-06-15 16:17:21,7.34 G,90.23 G,0.00 B,828.00 B
2019-06-15 16:17:23,7.34 G,90.23 G,0.00 B,876.00 B
2019-06-15 16:17:25,7.34 G,90.23 G,0.00 B,384.00 B
2019-06-15 16:17:27,7.34 G,90.23 G,8.65 K,492.21 K
2019-06-15 16:17:29,7.34 G,90.23 G,0.00 B,864.00 B
2019-06-15 16:17:31,7.34 G,90.23 G,9.04 K,528.24 K
2019-06-15 16:17:33,7.34 G,90.23 G,0.00 B,648.00 B
2019-06-15 16:17:35,7.34 G,90.23 G,0.00 B,816.00 B
2019-06-15 16:17:37,7.34 G,90.23 G,0.00 B,600.00 B
2019-06-15 16:17:39,7.34 G,90.23 G,0.00 B,1.05 K
2019-06-15 16:17:41,7.34 G,90.23 G,9.26 K,508.22 K
2019-06-15 16:17:43,7.34 G,90.23 G,0.00 B,600.00 B
2019-06-15 16:17:45,7.34 G,90.23 G,3.80 K,214.25 K
