query,time,httpCalls,nbResults,errors
query_10174,41.145,1,0
query_10175,31.496,1,0
query_10176,1.203,1,0
query_10177,5.172,1,0
query_10178,166.076,1,0
query_10179,0.392,1,0
query_1017,6.312,1,0
query_10180,105.495,1,0
query_10181,0.086,1,0
query_10182,41.923,1,0
query_10183,5.193,1,0
query_10184,0.291,1,0
query_10185,0.208,1,0
query_10186,4.037,1,0
query_10187,75.12,1,0
query_10188,5.586,1,0
query_10189,146.872,1,0
query_10190,1.901,1,0
query_10191,137.759,1,0
query_10192,0.077,1,0
query_10193,106.504,1,0
query_10195,5.224,1,0
query_10196,56.092,1,0
query_10199,1.284,1,0
query_1019,70.624,1,0
query_101,2.112,1,0
query_10200,1.703,1,0
query_10201,0.437,1,0
query_10202,0.225,1,0
query_10203,5.256,1,0
query_10205,15.363,1,0
query_10207,137.331,1,0
query_10208,,0
query_10209,13.859,1,0
query_1020,12.899,1,0
query_10210,1.355,1,0
query_10211,196.753,1,0
query_10212,128.282,1,0
query_10213,171.475,1,0
query_10214,60.955,1,0
query_10215,0.035,1,0
query_10216,81.17,1,0
query_10217,0.022,1,0
query_10218,117.096,1,0
query_10219,190.208,1,0
query_1021,4.059,1,0
query_10220,5.364,1,0
query_10221,75.083,1,0
query_10222,12.156,1,0
query_10225,33.817,1,0
query_10226,17.985,1,0
query_10227,0.178,1,0
query_10228,95.168,1,0
query_10229,5.726,1,0
query_1022,4.682,1,0
query_10231,85.015,1,0
query_10232,0.318,1,0
query_10233,58.74,1,0
query_10234,7.052,1,0
query_10235,14.841,1,0
query_10236,1.88,1,0
query_10237,157.14,1,0
query_10238,120.286,1,0
query_10239,34.122,1,0
query_1023,22.1,1,0
query_10240,57.515,1,0
query_10241,165.794,1,0
query_10242,14.255,1,0
query_10243,4.24,1,0
query_10246,0.145,1,0
query_10248,12.876,1,0
query_10251,0.025,1,0
query_10252,64.999,1,0
query_10254,32.036,1,0
query_10255,0.467,1,0
query_10256,3.04,1,0
query_10257,21.938,1,0
query_10258,0.029,1,0
query_10259,59.64,1,0
query_1025,0.521,1,0
query_10261,0.312,1,0
query_10266,114.958,1,0
query_10268,33.003,1,0
query_1026,6.79,1,0
query_10271,,0
query_10272,0.223,1,0
query_10273,23.167,1,0
query_10274,0.42,1,0
query_10277,42.233,1,0
query_10279,0.769,1,0
query_1027,11.448,1,0
query_10280,10.681,1,0
query_10281,0.818,1,0
query_10282,0.049,1,0
query_10283,0.763,1,0
query_10284,23.334,1,0
query_10285,74.285,1,0
query_10286,1.165,1,0
query_10287,65.721,1,0
query_10288,153.327,1,0
query_10289,32.936,1,0
query_1028,0.046,1,0
query_10290,217.869,1,0
query_10291,66.648,1,0
query_10292,182.636,1,0
query_10293,198.433,1,0
query_10295,1.531,1,0
query_10296,30.315,1,0
query_10297,100.42,1,0
query_10299,5.936,1,0
query_1029,,0
query_10300,0.342,1,0
query_10303,0.121,1,0
query_10304,11.367,1,0
query_10305,189.251,1,0
query_10306,156.728,1,0
query_10307,9.362,1,0
query_10308,55.39,1,0
query_10309,0.394,1,0
query_1030,14.331,1,0
query_10310,19.26,1,0
query_10311,40.798,1,0
query_10312,,0
query_10313,1.425,1,0
query_10314,6.439,1,0
query_10316,41.009,1,0
query_10317,18.891,1,0
query_10319,6.994,1,0
query_1031,86.594,1,0
query_10320,0.034,1,0
query_10321,167.791,1,0
query_10322,25.453,1,0
query_10323,118.464,1,0
query_10324,36.993,1,0
query_10326,5.94,1,0
query_10327,64.662,1,0
query_10328,,0
query_1032,145.969,1,0
query_10330,85.728,1,0
query_10331,,0
query_10332,134.586,1,0
query_10333,99.121,1,0
query_10334,144.573,1,0
query_10335,49.053,1,0
query_10337,18.032,1,0
query_10338,95.994,1,0
query_10339,11.184,1,0
query_1033,4.485,1,0
query_10340,136.017,1,0
query_10341,13.321,1,0
query_10344,14.622,1,0
query_10346,5.468,1,0
query_11845,31.829,1,0
query_3554,0.219,1,0
query_3647,0.09,1,0
query_6384,0.237,1,0
