query,time,httpCalls,nbResults,errors
query_11568,45.794,1,0
query_2239,25.786,1,0
query_8320,,0
query_8917,10.5,1,0
query_8918,102.703,1,0
query_8919,8.98,1,0
query_891,,0
query_8920,34.867,1,0
query_8921,1.81,1,0
query_8922,214.077,1,0
query_8924,0.223,1,0
query_8925,162.847,1,0
query_8926,183.125,1,0
query_8929,15.815,1,0
query_892,11.275,1,0
query_8930,0.722,1,0
query_8931,146.43,1,0
query_8933,3.32,1,0
query_8934,52.204,1,0
query_8935,0.385,1,0
query_8936,0.16,1,0
query_8937,208.232,1,0
query_8938,0.396,1,0
query_8939,12.784,1,0
query_893,17.791,1,0
query_8941,233.348,1,0
query_8942,209.586,1,0
query_8943,0.412,1,0
query_8944,0.328,1,0
query_8948,0.215,1,0
query_8949,3.051,1,0
query_8950,86.334,1,0
query_8951,120.818,1,0
query_8952,125.608,1,0
query_8953,131.631,1,0
query_8954,,0
query_8956,14.115,1,0
query_8957,0.202,1,0
query_8959,33.424,1,0
query_895,2.467,1,0
query_8960,0.339,1,0
query_8961,198.098,1,0
query_8962,1.212,1,0
query_8963,189.701,1,0
query_8966,3.443,1,0
query_8967,0.826,1,0
query_8968,7.637,1,0
query_8969,8.279,1,0
query_896,6.815,1,0
query_8971,2.836,1,0
query_8972,54.991,1,0
query_8973,23.098,1,0
query_8975,18.815,1,0
query_8976,10.323,1,0
query_8978,239.599,1,0
query_8979,,0
query_8980,6.949,1,0
query_8981,2.497,1,0
query_8983,19.444,1,0
query_8985,11.752,1,0
query_8986,,0
query_8987,97.706,1,0
query_8988,135.609,1,0
query_8989,110.92,1,0
query_8990,69.22,1,0
query_8993,65.452,1,0
query_8994,95.545,1,0
query_8995,155.463,1,0
query_8996,2.71,1,0
query_8998,21.913,1,0
query_8999,7.587,1,0
query_89,9.831,1,0
query_8,97.849,1,0
query_9001,203.554,1,0
query_9002,39.169,1,0
query_9003,151.735,1,0
query_9004,3.072,1,0
query_9005,86.452,1,0
query_9007,214.672,1,0
query_9008,18.831,1,0
query_9009,4.914,1,0
query_9010,16.531,1,0
query_9011,228.741,1,0
query_9012,156.582,1,0
query_9013,6.297,1,0
query_9014,16.991,1,0
query_9015,,0
query_9016,193.109,1,0
query_9017,71.511,1,0
query_9019,,0
query_901,,0
query_9020,0.022,1,0
query_9021,5.232,1,0
query_9022,0.2,1,0
query_9023,6.268,1,0
query_9024,27.377,1,0
query_9025,81.238,1,0
query_9027,94.191,1,0
query_9029,19.405,1,0
query_902,117.936,1,0
query_9030,77.186,1,0
query_9031,113.371,1,0
query_9032,147.333,1,0
query_9033,,0
query_9034,58.782,1,0
query_9035,0.346,1,0
query_9036,120.632,1,0
query_9037,0.501,1,0
query_9039,0.225,1,0
query_903,5.691,1,0
query_9040,158.035,1,0
query_9041,29.624,1,0
query_9042,0.045,1,0
query_9043,14.487,1,0
query_9044,0.605,1,0
query_9045,21.089,1,0
query_9046,,0
query_9047,80.775,1,0
query_9048,1.988,1,0
query_9050,14.884,1,0
query_9051,0.661,1,0
query_9052,2.961,1,0
query_9053,5.292,1,0
query_9054,0.102,1,0
query_9055,29.412,1,0
query_9056,20.168,1,0
query_9057,74.141,1,0
query_9058,0.022,1,0
query_9059,0.025,1,0
query_905,2.592,1,0
query_9060,1.602,1,0
query_9061,124.889,1,0
query_9062,0.17,1,0
query_9063,25.204,1,0
query_9064,0.121,1,0
query_9065,27.502,1,0
query_9067,23.8,1,0
query_9068,164.43,1,0
query_9069,139.463,1,0
query_906,4.216,1,0
query_9070,13.687,1,0
query_9071,26.451,1,0
query_9073,0.087,1,0
query_9074,5.239,1,0
query_9075,166.863,1,0
query_9077,4.038,1,0
query_9078,0.026,1,0
query_9079,7.648,1,0
query_907,2.696,1,0
query_9081,0.756,1,0
query_9083,24.693,1,0
query_9084,0.694,1,0
query_9085,0.051,1,0
query_9086,1.632,1,0
query_9087,6.199,1,0
query_9088,2.052,1,0
