query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10000,0.745886251,2,0.12293477600000001,2.3031234741210938,0.023245811462402344,0
query_10001,3.991874429,5,0.738525179,5.177497863769531,0.08702278137207031,0
query_10002,0.214483251,1,0.048865893,5.671024322509766,7.152557373046875E-4,0
query_10003,6.975515563,12,0.34191179341666667,1.2174646059672039,0.061571598052978516,0
query_10004,15.764167996,19,0.8182255527368419,39.44340505098042,0.0770217493960732,0
query_10005,0.19265845,1,0.033044129,7.720947265625,7.152557373046875E-4,0
query_10006,0.191209708,1,0.030766889,3.2575130462646484,4.76837158203125E-4,0
query_10009,6.616613168,12,0.40080551266666664,0.8517901102701824,0.04772345225016276,0
query_10010,0.370938842,1,0.091984064,5.665779113769531,9.5367431640625E-4,0
query_10013,0.190806065,1,0.029041329,2.8357505798339844,4.76837158203125E-4,0
query_10016,1.896728441,2,0.7752734695,2.913951873779297,0.0247955322265625,0
query_10017,1.851612853,1,1.647081065,12.623071670532227,7.152557373046875E-4,0
query_10018,1.335278096,2,0.4166944225,3.7943124771118164,0.034928321838378906,0
query_10019,2.29842471,3,0.6686653943333334,3.223816553751628,0.04800160725911458,0
query_1001,6.524630975,12,0.3959003058333333,0.7873972256978352,0.04808108011881511,0
query_10021,6.451273651,8,0.7712459730000001,1.7945468425750732,0.31319260597229004,0
query_10022,14.337796558,26,0.4087649967307692,0.6079306969275842,0.04947185516357422,0
query_10023,0.448775177,1,0.26045098,8.02922248840332,7.152557373046875E-4,0
query_10024,0.194288823,1,0.037222245,10.228633880615234,0.001430511474609375,0
query_10026,0.693907226,1,0.436900638,7.3795318603515625,9.5367431640625E-4,0
query_10027,109.97844247,142,0.5309559205211268,0.661779457414654,0.06870652588320449,0
query_10028,0.192070067,1,0.031632101,3.658771514892578,4.76837158203125E-4,0
query_10033,8.470427489,23,0.13264065847826084,0.6178876628046449,0.0574692435886549,0
query_10034,0.206508406,1,0.033365302,6.244182586669922,4.76837158203125E-4,0
query_10035,2.626177228,3,0.7433952926666667,3.5651524861653643,0.060876210530598954,0
query_10036,0.204057172,1,0.037841682,8.94784927368164,7.152557373046875E-4,0
query_10037,1.846248042,2,0.5426522149999999,4.626631736755371,0.03981590270996094,0
query_10038,3.825246842,5,0.3639327278,1.9832611083984375,0.0518798828125,0
query_10040,0.193145704,1,0.033639047,5.360841751098633,4.76837158203125E-4,0
query_10041,0.507757523,1,0.208178582,4.546642303466797,9.5367431640625E-4,0
query_10043,0.590105919,1,0.294384986,4.782199859619141,9.5367431640625E-4,0
query_10045,4.088164345,5,0.7408314046,14.051389694213867,0.049114227294921875,0
query_10046,0.201000732,1,0.038306599,10.056495666503906,4.76837158203125E-4,0
query_10048,23.913482849,25,0.81036492724,1.2102031707763674,0.2485179901123047,0
query_10049,0.214251637,1,0.041839099,9.009122848510742,4.76837158203125E-4,0
query_1004,0.191683759,1,0.030314786,5.898475646972656,7.152557373046875E-4,0
query_10050,0.177533545,1,0.03008626,5.083560943603516,7.152557373046875E-4,0
query_10051,8.687425726,29,0.1967960004827586,0.4785471949084051,0.04321953345989359,0
query_10052,6.911343468,13,0.37951405492307694,0.8320808410644531,0.05137003385103666,0
query_10053,3.727013441,4,0.78931933775,10.570287704467773,0.049233436584472656,0
query_10054,0.194093759,1,0.031037443,4.096746444702148,7.152557373046875E-4,0
query_10055,0.231142961,1,0.053373638,6.48808479309082,7.152557373046875E-4,0
query_10057,1.262953174,2,0.45567301849999997,8.696556091308594,0.05364418029785156,0
query_10058,0.18439488,1,0.034525274,9.155750274658203,4.76837158203125E-4,0
query_1005,2.385289447,3,0.7011836593333334,3.2659371693929033,0.06810824076334634,0
query_10060,0.192253929,1,0.043292674,6.372213363647461,4.76837158203125E-4,0
query_10062,1.45627548,2,0.4598646765,4.915356636047363,0.04303455352783203,0
query_10063,0.304151236,1,0.092938039,4.124641418457031,0.001430511474609375,0
query_10064,1.850932296,5,0.1483646012,1.1397838592529297,0.053310394287109375,0
query_10065,1.559519509,2,0.5996790565,5.08427619934082,0.052809715270996094,0
query_10066,1.050868259,2,0.4217362215,5.966067314147949,0.057697296142578125,0
query_10067,0.199842226,1,0.033582927,7.359504699707031,7.152557373046875E-4,0
query_10068,0.488147197,1,0.200811962,4.125356674194336,0.0011920928955078125,0
query_1006,2.310605407,3,0.6737526563333334,3.242890040079753,0.05658467610677083,0
query_10070,0.86111793,1,0.700262603,8.49604606628418,0.0011920928955078125,0
query_10071,1.472444169,2,0.586009746,5.679607391357422,0.051856040954589844,0
query_10072,1.834183045,2,0.71093811,6.3018798828125,0.0699758529663086,0
query_10074,0.202372723,1,0.036116704,7.907629013061523,4.76837158203125E-4,0
query_10075,1.637043889,2,0.7279368845,5.081415176391602,0.0476837158203125,0
query_10076,0.200986507,1,0.047587714,10.403633117675781,4.76837158203125E-4,0
query_10077,0.195089548,1,0.029850613,3.165721893310547,4.76837158203125E-4,0
query_10079,16.65538839,21,0.6336901005238096,0.7825238364083427,0.06076267787388393,0
query_1007,0.193643972,1,0.03306566,6.8206787109375,4.76837158203125E-4,0
query_10080,0.770290592,2,0.1749537685,2.8628110885620117,0.028967857360839844,0
query_10081,0.204085398,1,0.043953357,7.105350494384766,4.76837158203125E-4,0
query_10084,36.340591477,48,0.5147578923750001,0.7111380497614544,0.06925066312154131,0
query_10085,,0
query_10087,0.330986172,1,0.096850421,9.135723114013672,9.5367431640625E-4,0
query_10088,0.9487785,1,0.679563505,8.780956268310547,0.001430511474609375,0
query_10089,0.922225524,1,0.695529099,14.74618911743164,9.5367431640625E-4,0
query_1008,0.883789119,1,0.686952045,11.59977912902832,0.0016689300537109375,0
query_10090,0.675085391,1,0.297300914,7.249116897583008,0.001430511474609375,0
query_10092,2.850956706,6,0.3446467248333333,1.4116764068603516,0.04669030507405599,0
query_10094,0.343846369,1,0.115596603,4.791259765625,9.5367431640625E-4,0
query_10095,0.193528961,1,0.029727731,5.0258636474609375,4.76837158203125E-4,0
query_10098,5.56449379,15,0.12824103646666668,0.7076104482014974,0.051434834798177086,0
query_10099,6.772873762,12,0.32412936416666666,1.1314352353413901,0.06498893102010092,0
query_1009,0.200923779,1,0.042732685,6.600141525268555,4.76837158203125E-4,0
query_100,0.20303555,1,0.040895923,7.035732269287109,7.152557373046875E-4,0
query_10101,0.474545589,1,0.195457153,5.160331726074219,9.5367431640625E-4,0
query_10102,4.429489261,5,0.6558938342000001,12.629222869873047,0.049495697021484375,0
query_10104,0.259701097,1,0.058457388,6.1511993408203125,9.5367431640625E-4,0
query_10105,49.624563455,64,0.7707514483593751,0.6730929017066956,0.09239092469215393112.258166908,142,0.5489221639788735,0.6921459251726176,0.07098493441729478,0
query_10106,0.217620678,1,0.03743645,12.319087982177734,7.152557373046875E-4,0
query_10107,0.193348688,1,0.033476094,6.05010986328125,7.152557373046875E-4,0
query_10108,2.811514678,5,0.385331789,1.3576507568359375,0.042629241943359375,0
query_10109,53.102206313,64,0.6794240515937503,64.2618127167225,0.06129965186119078,0
query_10110,2.850911773,3,0.5935767253333333,4.3786366780598955,0.06723403930664062,0
query_10111,0.319458605,1,0.099561559,5.096912384033203,9.5367431640625E-4,0
query_10112,9.954127573,17,0.34829469999999996,1.1134989121380974,0.06950602811925552,0
query_10114,25.634040377,34,0.746954212735294,0.5591406541712146,0.06979353287640738,0
query_10115,0.700681214,1,0.488519358,9.826421737670898,9.5367431640625E-4,0
query_10116,18.740220728,33,0.4252751564242424,0.5796244650176076,0.05089152943004261,0
query_10117,0.19894935,1,0.033101976,7.19141960144043,7.152557373046875E-4,0
query_10118,0.499175073,1,0.320732901,7.189035415649414,7.152557373046875E-4,0
query_10119,4.588312297,5,0.782755735,2.507162094116211,0.07414817810058594,0
query_10120,14.363353741,74,0.07524908486486484,0.37006107536522126,0.04504822395943305,0
query_10121,0.179647372,1,0.029596521,3.619670867919922,4.76837158203125E-4,0
query_10123,75.473292581,99,0.759025412131313,0.45317592042865146,0.07170137732920019,0
query_10125,0.208837824,1,0.04242267,10.288715362548828,7.152557373046875E-4,0
query_10126,0.446491396,1,0.182262655,4.374027252197266,9.5367431640625E-4,0
query_10127,0.192395083,1,0.031273054,3.7555694580078125,4.76837158203125E-4,0
query_10128,3.90482589,9,0.1745492101111111,0.9830792744954427,0.04861089918348524,0
query_10129,0.383773725,1,0.165281435,7.725238800048828,9.5367431640625E-4,0
query_1012,8.958776239,11,0.797303173,0.9646415710449219,0.06619366732510654,0
query_10130,0.190991118,1,0.028840557,3.8988590240478516,7.152557373046875E-4,0
query_10132,0.192705622,1,0.027545981,2.961874008178711,4.76837158203125E-4,0
query_10133,0.184745165,1,0.033381355,7.607936859130859,4.76837158203125E-4,0
query_10134,4.924066946,6,0.6983788018333333,13.251662254333496,0.050067901611328125,0
query_10135,4.108307458,9,0.18894061166666667,0.9475284152560763,0.04890229966905382,0
query_10137,0.26868554,1,0.067513878,4.508018493652344,7.152557373046875E-4,0
query_10138,3.877940111,5,0.3745027882,1.633310317993164,0.05402565002441406,0
query_10139,0.208061783,1,0.032678504,7.42650032043457,4.76837158203125E-4,0
query_1013,4.102960745,5,0.7567755585999999,4.795694351196289,0.07877349853515625,0
query_10140,1.176406313,2,0.4787531925,6.453990936279297,0.0699758529663086,0
query_10141,0.217287331,1,0.049302524,4.682779312133789,7.152557373046875E-4,0
query_10142,1.931731475,2,0.854961269,7.360100746154785,0.05936622619628906,0
query_10143,0.877527478,1,0.587683646,7.408380508422852,7.152557373046875E-4,0
query_10144,0.315743644,1,0.06433187,6.056785583496094,7.152557373046875E-4,0
query_10145,1.514226318,4,0.20486974824999998,1.2878179550170898,0.03314018249511719,0
query_10146,2.533310113,3,0.7721182886666667,5.678733189900717,0.09377797444661459,0
query_10147,0.245715542,1,0.067617093,6.68025016784668,0.0011920928955078125,0
query_10148,14.8572618,74,0.07914282886486484,0.3798942308168154,0.04851495897447742,0
query_10149,0.182582771,1,0.032861572,6.055355072021484,4.76837158203125E-4,0
query_1014,0.18731185,1,0.031584956,5.970478057861328,7.152557373046875E-4,0
query_10151,0.222098432,1,0.050316576,8.984804153442383,7.152557373046875E-4,0
query_10153,5.340803153,6,0.7681488911666667,13.277530670166016,0.05614757537841797,0
query_10155,0.1831529,1,0.030301544,5.490303039550781,4.76837158203125E-4,0
query_10156,0.937630502,1,0.729779088,10.951995849609375,9.5367431640625E-4,0
query_10157,0.302297852,1,0.074999548,9.128570556640625,9.5367431640625E-4,0
query_10158,10.006142508,17,0.3503920391176471,1.013882019940544,0.06700964534983915,0
query_10159,32.972485932,35,0.8013729751428572,1.2599672589983262,0.2938883645193917,0
query_1015,0.208303127,1,0.049231473,7.488250732421875,9.5367431640625E-4,0
