2019-06-08 00:01:11,3.18 G,18.68 G,11.95 K,496.96 K
2019-06-08 00:01:14,3.18 G,18.68 G,132.00 B,678.00 B
2019-06-08 00:01:17,3.18 G,18.68 G,396.00 B,2.82 K
2019-06-08 00:01:19,3.18 G,18.68 G,5.16 K,241.69 K
2019-06-08 00:01:21,3.18 G,18.68 G,3.29 K,154.35 K
2019-06-08 00:01:23,3.18 G,18.68 G,0.00 B,60.00 B
2019-06-08 00:01:26,3.18 G,18.68 G,0.00 B,120.00 B
2019-06-08 00:01:28,3.18 G,18.68 G,2.91 K,117.39 K
2019-06-08 00:01:30,3.18 G,18.68 G,0.00 B,492.00 B
2019-06-08 00:01:32,3.18 G,18.68 G,462.00 B,1.59 K
2019-06-08 00:01:34,3.18 G,18.68 G,0.00 B,1.38 K
2019-06-08 00:01:36,3.18 G,18.68 G,0.00 B,1.11 K
2019-06-08 00:01:39,3.18 G,18.68 G,0.00 B,864.00 B
2019-06-08 00:01:41,3.18 G,18.68 G,0.00 B,1.70 K
2019-06-08 00:01:45,3.18 G,18.68 G,0.00 B,984.00 B
2019-06-08 00:01:47,3.18 G,18.68 G,0.00 B,612.00 B
2019-06-08 00:01:49,3.18 G,18.68 G,924.00 B,11.42 K
2019-06-08 00:01:51,3.18 G,18.68 G,0.00 B,216.00 B
2019-06-08 00:01:53,3.18 G,18.68 G,0.00 B,288.00 B
2019-06-08 00:01:56,3.18 G,18.68 G,0.00 B,5.96 K
2019-06-08 00:01:58,3.18 G,18.68 G,0.00 B,108.00 B
2019-06-08 00:02:01,3.18 G,18.68 G,0.00 B,1.65 K
2019-06-08 00:02:03,3.18 G,18.68 G,42.00 B,600.00 B
2019-06-08 00:02:06,3.18 G,18.68 G,0.00 B,1.58 K
2019-06-08 00:02:08,3.18 G,18.68 G,0.00 B,1.32 K
2019-06-08 00:02:10,3.18 G,18.68 G,1.35 K,41.52 K
2019-06-08 00:02:12,3.18 G,18.68 G,0.00 B,924.00 B
2019-06-08 00:02:14,3.18 G,18.68 G,0.00 B,864.00 B
2019-06-08 00:02:17,3.18 G,18.68 G,0.00 B,216.00 B
2019-06-08 00:02:19,3.18 G,18.68 G,594.00 B,2.76 K
2019-06-08 00:02:21,3.18 G,18.68 G,0.00 B,168.00 B
2019-06-08 00:02:23,3.18 G,18.68 G,0.00 B,168.00 B
2019-06-08 00:02:25,3.18 G,18.68 G,462.00 B,1.67 K
2019-06-08 00:02:27,3.18 G,18.68 G,0.00 B,108.00 B
2019-06-08 00:02:29,3.18 G,18.68 G,204.00 B,1.29 K
2019-06-08 00:02:32,3.18 G,18.68 G,42.00 B,1.54 K
2019-06-08 00:02:34,3.18 G,18.68 G,42.00 B,336.00 B
2019-06-08 00:02:37,3.18 G,18.68 G,0.00 B,1.27 K
2019-06-08 00:02:39,3.18 G,18.68 G,0.00 B,1.32 K
2019-06-08 00:02:42,3.18 G,18.68 G,0.00 B,756.00 B
2019-06-08 00:02:44,3.18 G,18.68 G,0.00 B,708.00 B
