query,time,httpCalls,nbResults,errors
query_2502,9.81,1,0
query_2523,,0
query_2548,75.552,1,0
query_2570,0.494,1,0
query_3306,0.028,1,0
query_3704,10.113,1,0
query_3705,14.819,1,0
query_3706,22.399,1,0
query_3709,9.344,1,0
query_370,6.99,1,0
query_3710,3.482,1,0
query_3711,0.04,1,0
query_3713,47.425,1,0
query_3714,,0
query_3716,18.586,1,0
query_3719,2.808,1,0
query_3724,98.203,1,0
query_3726,102.213,1,0
query_3727,188.754,1,0
query_372,244.626,1,0
query_3730,10.471,1,0
query_3731,9.281,1,0
query_3732,23.752,1,0
query_3734,,0
query_3736,59.4,1,0
query_3737,82.463,1,0
query_3739,17.585,1,0
query_3741,38.031,1,0
query_3742,14.246,1,0
query_3744,1.893,1,0
query_3746,0.207,1,0
query_3749,126.552,1,0
query_374,139.141,1,0
query_3750,0.812,1,0
query_3751,154.587,1,0
query_3753,0.39,1,0
query_3754,11.514,1,0
query_3755,2.727,1,0
query_3756,161.096,1,0
query_3757,40.765,1,0
query_3758,5.664,1,0
query_3759,0.04,1,0
query_375,1.585,1,0
query_3760,2.928,1,0
query_3761,141.57,1,0
query_3762,24.577,1,0
query_3764,127.291,1,0
query_3765,35.824,1,0
query_3766,116.702,1,0
query_3768,2.182,1,0
query_3769,158.786,1,0
query_376,0.166,1,0
query_3770,,0
query_3771,0.02,1,0
query_3772,0.029,1,0
query_3773,0.021,1,0
query_3774,0.021,1,0
query_3775,0.029,1,0
query_3776,0.031,1,0
query_3777,0.03,1,0
query_3778,0.022,1,0
query_3779,0.02,1,0
query_377,0.02,1,0
query_3780,0.02,1,0
query_3782,0.021,1,0
query_3783,0.02,1,0
query_3784,0.02,1,0
query_3786,0.247,1,0
query_3787,106.379,1,0
query_3788,0.123,1,0
query_3789,251.317,1,0
query_378,6.005,1,0
query_3790,89.587,1,0
query_3793,1.761,1,0
query_3794,38.21,1,0
query_3795,56.009,1,0
query_3796,0.353,1,0
query_3797,0.292,1,0
query_3799,9.286,1,0
query_37,,0
query_3800,0.033,1,0
query_3802,,0
query_3804,244.321,1,0
query_3805,0.204,1,0
query_3806,103.792,1,0
query_3807,0.307,1,0
query_3808,0.348,1,0
query_3809,146.524,1,0
query_380,3.721,1,0
query_3810,15.976,1,0
query_3812,0.029,1,0
query_3813,13.35,1,0
query_3814,0.176,1,0
query_3815,0.146,1,0
query_3816,10.719,1,0
query_3818,96.999,1,0
query_3819,,0
query_381,26.632,1,0
query_3820,7.509,1,0
query_3822,261.683,1,0
query_3823,106.135,1,0
query_3824,142.489,1,0
query_3826,13.754,1,0
query_3827,27.646,1,0
query_3829,6.498,1,0
query_382,149.213,1,0
query_3830,9.873,1,0
query_3831,169.887,1,0
query_3832,65.138,1,0
query_3833,0.023,1,0
query_3835,0.386,1,0
query_3836,,0
query_3837,56.762,1,0
query_3838,1.855,1,0
query_3839,1.59,1,0
query_383,0.613,1,0
query_3840,0.4,1,0
query_3841,18.197,1,0
query_3842,26.61,1,0
query_3843,134.807,1,0
query_3844,96.917,1,0
query_3846,64.064,1,0
query_3847,,0
query_3848,0.024,1,0
query_384,0.138,1,0
query_3850,112.32,1,0
query_3851,139.569,1,0
query_3852,17.531,1,0
query_3853,,0
query_3855,33.613,1,0
query_3856,19.437,1,0
query_3858,109.515,1,0
query_3859,179.29,1,0
query_385,6.477,1,0
query_3861,26.624,1,0
query_3862,0.716,1,0
query_3863,18.596,1,0
query_3864,,0
query_3865,125.102,1,0
query_3866,92.321,1,0
query_3867,0.155,1,0
query_3868,38.528,1,0
query_386,0.369,1,0
query_3871,3.092,1,0
query_3872,2.269,1,0
query_3873,0.277,1,0
query_3875,272.555,1,0
query_3876,123.788,1,0
query_3878,1.23,1,0
query_4104,4.968,1,0
query_6239,0.633,1,0
query_694,24.879,1,0
query_730,38.678,1,0
query_9122,,0
query_9216,52.32,1,0
query_9903,27.73,1,0
