query,time,httpCalls,nbResults,errors
query_2314,16.486,1,0
query_2315,65.726,1,0
query_2316,52.674,1,0
query_2317,9.061,1,0
query_2318,4.776,1,0
query_2320,14.073,1,0
query_2321,78.084,1,0
query_2322,42.277,1,0
query_2323,45.343,1,0
query_2324,45.235,1,0
query_2325,13.179,1,0
query_2326,111.85,1,0
query_2327,0.15,1,0
query_2328,0.024,1,0
query_2329,37.647,1,0
query_2331,31.67,1,0
query_2332,2.218,1,0
query_2334,88.652,1,0
query_2335,41.472,1,0
query_2337,12.406,1,0
query_2338,3.46,1,0
query_2339,32.824,1,0
query_233,1.009,1,0
query_2340,4.631,1,0
query_2343,0.048,1,0
query_2344,4.024,1,0
query_2345,0.373,1,0
query_2346,5.104,1,0
query_2347,4.548,1,0
query_2348,2.726,1,0
query_2349,0.038,1,0
query_234,1.603,1,0
query_2350,28.649,1,0
query_2351,1.706,1,0
query_2352,2.435,1,0
query_2353,48.843,1,0
query_2354,,0
query_2356,4.926,1,0
query_2357,1.091,1,0
query_2358,100.767,1,0
query_2359,40.74,1,0
query_235,0.088,1,0
query_2360,89.176,1,0
query_2361,2.107,1,0
query_2362,29.546,1,0
query_2363,0.728,1,0
query_2365,28.833,1,0
query_2366,55.815,1,0
query_2367,74.838,1,0
query_2368,27.908,1,0
query_2369,0.026,1,0
query_236,77.108,1,0
query_2370,,0
query_2373,1.7,1,0
query_2374,0.625,1,0
query_2375,,0
query_2376,1.095,1,0
query_2379,,0
query_237,0.117,1,0
query_2381,76.643,1,0
query_2383,6,1,0
query_2385,15.989,1,0
query_2386,13.484,1,0
query_2388,0.028,1,0
query_2389,5.681,1,0
query_238,21.364,1,0
query_2390,3.863,1,0
query_2391,6.628,1,0
query_2392,21.291,1,0
query_2393,0.09,1,0
query_2394,54.96,1,0
query_2395,4.843,1,0
query_2396,3.387,1,0
query_2397,0.285,1,0
query_2398,0.456,1,0
query_239,62.915,1,0
query_23,0.026,1,0
query_2400,0.026,1,0
query_2401,0.123,1,0
query_2402,122.657,1,0
query_2403,19.532,1,0
query_2404,0.991,1,0
query_2406,4.874,1,0
query_2407,4.619,1,0
query_240,79.292,1,0
query_2410,40.165,1,0
query_2413,0.463,1,0
query_2415,3.388,1,0
query_2416,0.063,1,0
query_2417,4.198,1,0
query_2419,54.51,1,0
query_241,3.913,1,0
query_2421,6.658,1,0
query_2422,0.987,1,0
query_2423,10.221,1,0
query_2424,137.136,1,0
query_2426,81.022,1,0
query_2428,27.516,1,0
query_2429,62.108,1,0
query_2430,30.138,1,0
query_2431,13.501,1,0
query_2433,5.881,1,0
query_2435,98.393,1,0
query_2436,109.297,1,0
query_2437,0.271,1,0
query_2438,45.181,1,0
query_2439,0.256,1,0
query_2440,0.501,1,0
query_2441,139.898,1,0
query_2442,175.784,1,0
query_2443,0.156,1,0
query_2445,2.558,1,0
query_2447,8.921,1,0
query_2448,0.187,1,0
query_2449,0.746,1,0
query_244,27.281,1,0
query_2451,,0
query_2452,1.563,1,0
query_2453,2.568,1,0
query_2454,0.315,1,0
query_2456,7.236,1,0
query_2458,2.642,1,0
query_2459,0.024,1,0
query_245,18.706,1,0
query_2460,57.364,1,0
query_2461,0.116,1,0
query_2462,12.902,1,0
query_2463,43.824,1,0
query_2464,9.23,1,0
query_2465,12.354,1,0
query_2466,8.874,1,0
query_2467,17.53,1,0
query_2468,29,1,0
query_2469,2.213,1,0
query_246,22.812,1,0
query_2470,3.256,1,0
query_2471,1.932,1,0
query_2472,0.736,1,0
query_2473,8.425,1,0
query_2475,3.672,1,0
query_2476,52.952,1,0
query_2477,5.621,1,0
query_2478,1.745,1,0
query_2479,6.731,1,0
query_247,150.177,1,0
query_2480,21.124,1,0
query_2481,0.21,1,0
query_2482,0.053,1,0
query_2483,1.357,1,0
query_2484,3.707,1,0
query_2486,0.899,1,0
query_2487,1.469,1,0
query_2488,16.356,1,0
query_2718,20.475,1,0
query_3707,48.255,1,0
query_5122,208.449,1,0
