2019-06-05 22:59:24,2.86 G,26.21 G,2.84 K,3.32 K
2019-06-05 22:59:26,2.86 G,26.21 G,2.64 K,6.04 K
2019-06-05 22:59:30,2.86 G,26.21 G,0.00 B,1.11 K
2019-06-05 22:59:32,2.86 G,26.21 G,0.00 B,720.00 B
2019-06-05 22:59:34,2.86 G,26.21 G,1.22 K,30.59 K
2019-06-05 22:59:36,2.86 G,26.21 G,0.00 B,972.00 B
2019-06-05 22:59:38,2.86 G,26.21 G,0.00 B,432.00 B
2019-06-05 22:59:40,2.86 G,26.21 G,0.00 B,660.00 B
2019-06-05 22:59:42,2.86 G,26.21 G,0.00 B,816.00 B
2019-06-05 22:59:44,2.86 G,26.21 G,0.00 B,444.00 B
2019-06-05 22:59:46,2.86 G,26.21 G,0.00 B,876.00 B
2019-06-05 22:59:48,2.86 G,26.21 G,0.00 B,288.00 B
2019-06-05 22:59:50,2.86 G,26.21 G,7.09 K,532.18 K
2019-06-05 22:59:52,2.86 G,26.21 G,0.00 B,1.18 K
2019-06-05 22:59:54,2.86 G,26.21 G,0.00 B,108.00 B
2019-06-05 22:59:56,2.86 G,26.21 G,0.00 B,972.00 B
2019-06-05 22:59:58,2.86 G,26.21 G,9.27 K,539.45 K
2019-06-05 23:00:00,2.86 G,26.21 G,54.00 B,864.00 B
2019-06-05 23:00:02,2.86 G,26.21 G,1.07 K,2.67 K
2019-06-05 23:00:04,2.86 G,26.21 G,0.00 B,768.00 B
2019-06-05 23:00:06,2.86 G,26.21 G,147.00 B,909.00 B
2019-06-05 23:00:08,2.86 G,26.21 G,0.00 B,936.00 B
2019-06-05 23:00:10,2.86 G,26.21 G,0.00 B,396.00 B
2019-06-05 23:00:12,2.86 G,26.21 G,0.00 B,984.00 B
2019-06-05 23:00:14,2.86 G,26.21 G,1.29 K,31.79 K
2019-06-05 23:00:16,2.86 G,26.21 G,204.00 B,570.00 B
2019-06-05 23:00:18,2.86 G,26.21 G,0.00 B,780.00 B
2019-06-05 23:00:20,2.86 G,26.21 G,0.00 B,540.00 B
