query,time,httpCalls,nbResults,errors
query_10017,125.143,1,0
query_10055,2.301,1,0
query_10095,0.032,1,0
query_10106,0.75,1,0
query_10119,112.35,1,0
query_10175,36.262,1,0
query_10188,6.101,1,0
query_10190,2.548,1,0
query_10201,0.082,1,0
query_10295,3.5,1,0
query_10433,272.44,1,0
query_10583,38.327,1,0
query_10617,180.889,1,0
query_10660,0.036,1,0
query_10690,0.439,1,0
query_10763,159.754,1,0
query_10770,117.492,1,0
query_10780,7.237,1,0
query_10941,1.864,1,0
query_10954,0.023,1,0
query_10978,128.286,1,0
query_10987,163.832,1,0
query_11052,92.256,1,0
query_11096,2.598,1,0
query_11113,38.963,1,0
query_11303,0.848,1,0
query_11308,258.965,1,0
query_11349,92.834,1,0
query_11435,6.442,1,0
query_11471,0.032,1,0
query_11482,99.013,1,0
query_11516,18.061,1,0
query_11579,7.784,1,0
query_1173,1.156,1,0
query_11741,0.542,1,0
query_11826,65.375,1,0
query_1192,13.639,1,0
query_11936,133.382,1,0
query_11988,134.172,1,0
query_12146,,0
query_12173,5.086,1,0
query_12233,9.708,1,0
query_1227,5.563,1,0
query_12345,291.448,1,0
query_12362,,0
query_1323,36.934,1,0
query_133,181.968,1,0
query_1444,92.908,1,0
query_14,41.337,1,0
query_1571,47.695,1,0
query_1582,23.811,1,0
query_1608,90.138,1,0
query_1631,236.747,1,0
query_1711,0.272,1,0
query_1714,163.041,1,0
query_1798,0.401,1,0
query_1872,52.855,1,0
query_1890,114.837,1,0
query_1898,4.737,1,0
query_1989,73.951,1,0
query_1995,239.842,1,0
query_2106,5.821,1,0
query_2132,52.152,1,0
query_2296,7.852,1,0
query_230,11.281,1,0
query_2401,0.141,1,0
query_2482,0.022,1,0
query_2604,3.471,1,0
query_2617,0.021,1,0
query_2625,104.709,1,0
query_2768,0.168,1,0
query_2855,23.59,1,0
query_295,1.865,1,0
query_3014,40.896,1,0
query_3043,18.921,1,0
query_3200,2.52,1,0
query_3454,231.226,1,0
query_3561,77.993,1,0
query_3587,166.01,1,0
query_3676,4.919,1,0
query_3756,149.371,1,0
query_3759,0.07,1,0
query_3760,3.585,1,0
query_3855,40.463,1,0
query_4134,125.914,1,0
query_4276,0.023,1,0
query_4654,47.704,1,0
query_4699,63.675,1,0
query_4736,185.299,1,0
query_4818,5.714,1,0
query_4851,162.821,1,0
query_4999,3.579,1,0
query_500,60.155,1,0
query_5051,0.485,1,0
query_5144,4.71,1,0
query_5295,27.856,1,0
query_5381,0.025,1,0
query_5417,5.587,1,0
query_5468,,0
query_5478,4.002,1,0
query_5556,5.094,1,0
query_5615,6.087,1,0
query_5695,58.761,1,0
query_5710,1.092,1,0
query_5719,,0
query_572,123.248,1,0
query_5769,0.811,1,0
query_5804,96.55,1,0
query_5891,,0
query_596,233.652,1,0
query_6218,,0
query_6280,22.298,1,0
query_6284,,0
query_6445,1.717,1,0
query_6623,16.832,1,0
query_6742,11.302,1,0
query_6762,0.095,1,0
query_676,4.526,1,0
query_6784,0.2,1,0
query_6858,0.025,1,0
query_6956,9.978,1,0
query_695,5.405,1,0
query_698,13.605,1,0
query_7057,102.06,1,0
query_7181,69.186,1,0
query_7246,5.802,1,0
query_7271,64.551,1,0
query_7284,61.892,1,0
query_7349,6.164,1,0
query_7490,1.726,1,0
query_7494,38.366,1,0
query_7503,0.192,1,0
query_7565,10.779,1,0
query_7612,28.129,1,0
query_7681,11.785,1,0
query_7744,0.209,1,0
query_7795,20.042,1,0
query_79,74.695,1,0
query_8114,297.335,1,0
query_8238,39.8,1,0
query_8428,2.743,1,0
query_8599,1.972,1,0
query_8608,0.389,1,0
query_8621,12.323,1,0
query_8796,54.765,1,0
query_8823,0.57,1,0
query_8886,7.022,1,0
query_8919,7.016,1,0
query_9143,118.828,1,0
query_9181,106.13,1,0
query_918,29.698,1,0
query_9391,104.727,1,0
query_9481,5.895,1,0
query_9531,1.581,1,0
query_9644,0.023,1,0
query_9841,0.164,1,0
