query,time,httpCalls,serverTime,importTime,exportTime,errors
Q10,933.806561196,82,11.07198441379268,21.42053115658643,0.06656821181134483,0
Q11,1762.839502827,170,10.035191296664715,41.654644292943615,0.0677964266608743,0
Q12,551.173965398,31,17.386839816967736,27.719266953006862,0.0694720975814327,0
Q13,994.262844247,83,11.75003781178313,42.93342670762395,0.06092025572995106,0
Q14,102.051758941,7,14.451646109142857,18.659557615007675,0.052349908011300225,0
Q2,,0
Q3,3.123233365,1,2.933360259,3.4301280975341797,2.384185791015625E-4,0
Q4,,0
Q5,3.648459174,1,3.214444815,7.495403289794922,7.152557373046875E-4,0
Q7,,0
Q8,,0
Q9,362.261951368,18,19.753137188111108,30.151142014397514,0.07326073116726348,0
