query,time,httpCalls,nbResults,errors
query_3333,134.13,1,0
query_524,10.529,1,0
query_5775,56.021,1,0
query_6357,107.267,1,0
query_8047,,0
query_8048,29.975,1,0
query_8050,,0
query_8051,6.902,1,0
query_8052,24.938,1,0
query_8055,112.275,1,0
query_8056,0.522,1,0
query_8057,0.258,1,0
query_8059,99.168,1,0
query_805,0.14,1,0
query_8061,2.868,1,0
query_8062,5.469,1,0
query_8063,0.024,1,0
query_8064,0.135,1,0
query_8065,,0
query_8066,52.455,1,0
query_8067,74.316,1,0
query_8068,175.342,1,0
query_8069,1.894,1,0
query_806,5.283,1,0
query_8070,46.886,1,0
query_8073,89.69,1,0
query_8076,0.882,1,0
query_8077,,0
query_8078,0.023,1,0
query_8079,0.728,1,0
query_807,0.543,1,0
query_8080,2.838,1,0
query_8081,7.657,1,0
query_8082,0.139,1,0
query_8083,,0
query_8084,7.09,1,0
query_8085,2.027,1,0
query_8086,151.032,1,0
query_8087,20.609,1,0
query_8088,73.356,1,0
query_8089,135.892,1,0
query_808,94.622,1,0
query_8090,148.404,1,0
query_8091,54.314,1,0
query_8092,7.076,1,0
query_8093,1.494,1,0
query_8095,1.206,1,0
query_8096,15.257,1,0
query_8098,95.315,1,0
query_80,20.352,1,0
query_8100,1.48,1,0
query_8101,0.558,1,0
query_8102,26.092,1,0
query_8104,,0
query_8106,45.523,1,0
query_8107,151.615,1,0
query_8108,26.94,1,0
query_8109,135.233,1,0
query_810,195.333,1,0
query_8110,87.169,1,0
query_8112,15.313,1,0
query_8113,136.32,1,0
query_8114,274.351,1,0
query_8115,3.59,1,0
query_8116,139.744,1,0
query_8117,192.43,1,0
query_8119,17.999,1,0
query_811,0.486,1,0
query_8120,205.243,1,0
query_8121,26.796,1,0
query_8122,0.023,1,0
query_8123,47.422,1,0
query_8124,2.067,1,0
query_8126,7.953,1,0
query_8127,0.365,1,0
query_8128,14.347,1,0
query_8129,133.008,1,0
query_8130,79.999,1,0
query_8131,48.921,1,0
query_8132,13.426,1,0
query_8133,29.126,1,0
query_8136,,0
query_8138,54.381,1,0
query_8139,15.467,1,0
query_813,173.824,1,0
query_8140,4.076,1,0
query_8141,96.799,1,0
query_8142,20.213,1,0
query_8144,85.146,1,0
query_8147,12.485,1,0
query_814,2.06,1,0
query_8150,0.625,1,0
query_8151,55.869,1,0
query_8153,2.348,1,0
query_8154,54.256,1,0
query_8155,23.905,1,0
query_8156,,0
query_8157,0.585,1,0
query_8158,94.081,1,0
query_8160,0.024,1,0
query_8161,9.779,1,0
query_8162,94.381,1,0
query_8163,19.246,1,0
query_8164,0.38,1,0
query_8165,0.058,1,0
query_8167,0.751,1,0
query_8168,0.168,1,0
query_8169,9.132,1,0
query_816,0.09,1,0
query_8170,98.333,1,0
query_8171,7.224,1,0
query_8172,46.23,1,0
query_8173,1.768,1,0
query_8174,0.072,1,0
query_8175,80.212,1,0
query_8177,14.643,1,0
query_817,9.654,1,0
query_8180,0.026,1,0
query_8181,2.524,1,0
query_8182,67.149,1,0
query_8183,104.811,1,0
query_8184,0.023,1,0
query_8185,0.394,1,0
query_8186,17.808,1,0
query_8187,0.023,1,0
query_8189,175.761,1,0
query_8191,115.053,1,0
query_8192,2.261,1,0
query_8193,14.03,1,0
query_8194,106.032,1,0
query_8195,15.454,1,0
query_8196,84.733,1,0
query_8197,2.301,1,0
query_8198,225.815,1,0
query_8199,0.03,1,0
query_8201,50.026,1,0
query_8202,8.828,1,0
query_8203,146.46,1,0
query_8204,1.159,1,0
query_8205,74.577,1,0
query_8206,37.471,1,0
query_8207,222.198,1,0
query_8208,41.455,1,0
query_8209,12.737,1,0
query_820,42.516,1,0
query_8211,0.06,1,0
query_8212,,0
query_8213,32.836,1,0
query_8214,0.243,1,0
query_8215,6.895,1,0
query_8216,1.825,1,0
query_8217,3.686,1,0
query_8219,0.13,1,0
query_821,48.258,1,0
query_8507,146.755,1,0
query_8546,0.022,1,0
