query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,8.493649039,5,1.6450934896,459.30166244506836,0.09527206420898438,0
F1.1,0.565072124,1,0.387121792,11.765003204345703,9.5367431640625E-4,0
F1.2,2.536769997,1,2.377934244,1990.0414943695068,9.5367431640625E-4,0
F1.3,0.606227819,1,0.40336137,9.10043716430664,0.0011920928955078125,0
F2.1,0.699729059,1,0.483502277,14.349937438964844,0.0011920928955078125,0
F2.2,2.373026834,1,2.182898117,2039.984941482544,0.001430511474609375,0
F2.3,2.241114413,1,2.060287628,2014.2011642456055,7.152557373046875E-4,0
F3.1,0.399962816,1,0.215934608,10.645866394042969,9.5367431640625E-4,0
F3.2,0.225700594,1,0.058908144,7.793188095092773,9.5367431640625E-4,0
F3.3,0.222867713,1,0.04591338,7.823705673217773,7.152557373046875E-4,0
F4.1,0.656260251,1,0.377716286,17.313241958618164,9.5367431640625E-4,0
F4.2,0.708769884,1,0.35215652,12.133598327636719,0.0011920928955078125,0
F4.3,0.601414279,1,0.360580207,13.267755508422852,9.5367431640625E-4,0
F5.1,0.247327316,1,0.068628885,10.378599166870117,9.5367431640625E-4,0
F5.2,0.211204744,1,0.048481453,9.005308151245117,7.152557373046875E-4,0
F5.3,0.230588225,1,0.051908957,10.099172592163086,4.76837158203125E-4,0
L1.1,0.211496141,1,0.043811965,10.139703750610352,9.5367431640625E-4,0
L1.2,0.207414389,1,0.046274705,6.164312362670898,9.5367431640625E-4,0
L1.3,0.206049411,1,0.040145641,5.916118621826172,7.152557373046875E-4,0
L2.1,4.547347111,6,0.7063641065,1.5284220377604167,0.054041544596354164,0
L2.2,0.377309361,1,0.174239129,5.386590957641602,9.5367431640625E-4,0
L2.3,3.808278444,5,0.692909344,1.3516902923583984,0.06194114685058594,0
L3.1,0.191823232,1,0.032619111,4.499912261962891,4.76837158203125E-4,0
L3.2,0.186624307,1,0.033485972,4.578828811645508,4.76837158203125E-4,0
L3.3,0.191632675,1,0.033384183,4.642486572265625,4.76837158203125E-4,0
L4.1,0.581159562,1,0.313647168,4.7779083251953125,0.0011920928955078125,0
L4.2,0.603370928,1,0.35363641,6.473064422607422,0.0011920928955078125,0
L4.3,0.575402462,1,0.347311355,4.5833587646484375,0.0011920928955078125,0
L5.1,1.936288663,3,0.5257285293333334,2.343416213989258,0.038305918375651046,0
L5.2,0.565183931,1,0.345669784,5.115270614624023,9.5367431640625E-4,0
L5.3,1.893734588,2,0.7528458165,2.523660659790039,0.02467632293701172,0
S1.1,0.204094513,1,0.044746195,14.914274215698242,4.76837158203125E-4,0
S1.2,0.218288024,1,0.052839321,11.618375778198242,7.152557373046875E-4,0
S1.3,0.228555826,1,0.059769284,16.936779022216797,7.152557373046875E-4,0
S2.1,0.467217751,1,0.279362908,16.074180603027344,9.5367431640625E-4,0
S2.2,0.475775406,1,0.267236375,6.833076477050781,9.5367431640625E-4,0
S2.3,0.356125788,1,0.166294419,6.198406219482422,7.152557373046875E-4,0
S3.1,0.865454772,1,0.707609015,8.97216796875,9.5367431640625E-4,0
S3.2,0.896238901,1,0.725670282,6.814241409301758,0.0011920928955078125,0
S3.3,0.849476605,1,0.693564934,6.851673126220703,0.0011920928955078125,0
S4.1,0.866548317,1,0.703230004,11.288881301879883,9.5367431640625E-4,0
S4.2,0.8495757,1,0.678220661,9.281158447265625,0.0011920928955078125,0
S4.3,0.705435202,1,0.520962696,6.753683090209961,7.152557373046875E-4,0
S5.1,0.846174857,1,0.677856211,6.632804870605469,9.5367431640625E-4,0
S5.2,0.878650256,1,0.703972569,6.555795669555664,9.5367431640625E-4,0
S5.3,0.97952431,2,0.41146695,3.533482551574707,0.03504753112792969,0
S6.1,0.325852003,1,0.140382898,5.036354064941406,9.5367431640625E-4,0
S6.2,0.442073433,1,0.242044586,6.024599075317383,9.5367431640625E-4,0
S6.3,0.455792496,1,0.252409702,10.12277603149414,9.5367431640625E-4,0
S7.1,0.193634973,1,0.0306306,5.180120468139648,7.152557373046875E-4,0
S7.2,0.196407715,1,0.032162615,4.909276962280273,7.152557373046875E-4,0
S7.3,0.18996862,1,0.031900283,5.154609680175781,4.76837158203125E-4,0
