query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,178.286852927,24,7.395421167583334,39.49509064356485,0.08275111516316733,0
F1.1,13.172047171,4,3.235841926,4.38922643661499,0.04965066909790039,0
F1.2,13.408488232,4,3.3053425717500002,4.982709884643555,0.05561113357543945,0
F1.3,13.218171569,4,3.2580014194999998,4.286468029022217,0.05245208740234375,0
F2.1,14.464380281,4,3.4603643105,2.820312976837158,0.0768899917602539,0
F2.2,2.382190214,1,2.065103344,7.021665573120117,7.152557373046875E-4,0
F2.3,0.453575208,1,0.254543325,9.59467887878418,4.76837158203125E-4,0
F3.1,1.239481455,1,0.999880004,6.1359405517578125,4.76837158203125E-4,0
F3.2,0.436897853,1,0.269721467,8.90803337097168,4.76837158203125E-4,0
F3.3,0.314740919,1,0.130489342,7.303953170776367,4.76837158203125E-4,0
F4.1,10.68332205,3,3.252865367666667,4.047155380249023,0.056425730387369796,0
F4.2,12.802480543,3,3.9729985273333335,3.3551057179768877,0.0663598378499349,0
F4.3,11.473757977,3,3.495478509666667,3.8669904073079424,0.048478444417317704,0
F5.1,0.581331784,1,0.409891352,5.914449691772461,4.76837158203125E-4,0
F5.2,0.21511239,1,0.040614471,6.740570068359375,2.384185791015625E-4,0
F5.3,0.290863768,1,0.07539289,15.052318572998047,7.152557373046875E-4,0
L1.1,0.186640796,1,0.030444702,3.8743019104003906,2.384185791015625E-4,0
L1.2,0.358119286,1,0.162164793,4.403352737426758,4.76837158203125E-4,0
L1.3,0.189441714,1,0.030643278,4.139423370361328,2.384185791015625E-4,0
L2.1,24.213058769,6,3.9923551166666664,1.0483662287394206,0.032623608907063804,0
L2.2,45.151282737,13,3.4305774002307694,0.7022527547983023,0.03167299123910757,0
L2.3,8.279105703,3,2.6694088049999998,1.6266504923502603,0.02559026082356771,0
L3.1,0.186919936,1,0.030516581,3.264904022216797,2.384185791015625E-4,0
L3.2,0.198957641,1,0.029217368,2.804994583129883,2.384185791015625E-4,0
L3.3,0.201280512,1,0.031121794,3.751993179321289,4.76837158203125E-4,0
L4.1,8.788907028,3,2.659115802,1.0955333709716797,0.028689702351888023,0
L4.2,10.507596805,3,3.210705074,1.0895729064941406,0.025033950805664062,0
L4.3,10.344576889,3,3.1690842896666664,1.1740525563557944,0.027577082316080727,0
L5.1,8.942487679,3,2.8218651589999997,1.632054646809896,0.025113423665364586,0
L5.2,16.933348651,5,3.2445196278,0.9541511535644531,0.03571510314941406,0
L5.3,5.559912089,2,2.5772036309999997,2.1578073501586914,0.025510787963867188,0
S1.1,0.197877935,1,0.03887641,8.248567581176758,4.76837158203125E-4,0
S1.2,0.197638898,1,0.035113543,9.189367294311523,4.76837158203125E-4,0
S1.3,0.203925809,1,0.043108292,9.789705276489258,4.76837158203125E-4,0
S2.1,5.152908708,2,2.404958652,2.2287368774414062,0.04506111145019531,0
S2.2,8.336294941,3,2.6555169276666666,1.6071796417236328,0.027020772298177086,0
S2.3,4.26542481,2,1.9821308174999999,2.3140907287597656,0.02276897430419922,0
S3.1,22.95152021,7,3.2523077594285716,18.6830929347447,0.04373277936662946,0
S3.2,25.015521742,7,3.544184109571429,19.264050892421178,0.038998467581612725,0
S3.3,23.570057553,7,3.3395278139999998,18.491200038364955,0.036716461181640625,0
S4.1,35.022109457,8,4.139976401,21.63282036781311,0.05027651786804199,0
S4.2,25.233634141,7,3.571752568857143,19.895996366228374,0.050238200596400676,0
S4.3,11.879241546,4,2.9249536775,1.5638470649719238,0.040531158447265625,0
S5.1,22.857410135,7,3.2403452379999997,0.8385181427001953,0.038930347987583706,0
S5.2,24.028250641,7,3.4065663525714283,0.8306162697928293,0.10653904506138392,0
S5.3,24.138171255,7,3.4221342197142857,0.9704998561314174,0.031811850411551344,0
S6.1,4.928147618,2,2.3488561194999997,1.9876956939697266,0.0209808349609375,0
S6.2,7.253711488,3,2.302954992666667,8.652528127034506,0.038941701253255204,0
S6.3,7.257068525,3,2.3055504116666663,8.444468180338541,0.02686182657877604,0
S7.1,0.21984757,1,0.060367514,3.797769546508789,4.76837158203125E-4,0
S7.2,0.186399818,1,0.030792312,5.845546722412109,2.384185791015625E-4,0
S7.3,0.190786583,1,0.030280095,4.281044006347656,4.76837158203125E-4,0
