query,time,httpCalls,serverTime,importTime,exportTime,errors
query_11556,3.588089366,1,3.386022678,3.9191246032714844,2.384185791015625E-4,0
query_140,3.896909489,1,3.736335001,3.5979747772216797,2.384185791015625E-4,0
query_3379,3.651217023,1,3.466932192,7.889270782470703,7.152557373046875E-4,0
query_3428,9.665869575,2,4.4274724625,1.9643306732177734,0.016689300537109375,0
query_4074,4.037356609,1,3.863504384,2.9931068420410156,7.152557373046875E-4,0
query_5314,4.081344736,1,3.912798761,4.668951034545898,2.384185791015625E-4,0
query_5714,3.971928807,1,3.795524407,8.582592010498047,4.76837158203125E-4,0
query_578,88.806594241,19,4.570937411157894,0.6941368705347964,0.04627830103824013,0
query_5790,4.376917586,1,4.141499998,4.525899887084961,2.384185791015625E-4,0
query_5791,4.368267375,1,4.183089268,7.039546966552734,2.384185791015625E-4,0
query_5794,3.755401793,1,3.602227994,2.9337406158447266,2.384185791015625E-4,0
query_5795,4.141794484,1,3.925965574,3.8568973541259766,4.76837158203125E-4,0
query_5796,3.465731241,1,3.281930021,2.2895336151123047,4.76837158203125E-4,0
query_5798,3.525490921,1,3.360433076,6.997108459472656,4.76837158203125E-4,0
query_579,3.526419795,1,3.258071642,3.4084320068359375,2.384185791015625E-4,0
query_57,4.445396416,1,4.226745518,5.334138870239258,4.76837158203125E-4,0
query_5804,4.662623044,1,4.456399652,6.750345230102539,4.76837158203125E-4,0
query_5806,4.307239662,1,4.142458338,5.977392196655273,4.76837158203125E-4,0
query_5807,4.706704464,1,4.542959336,5.256891250610352,4.76837158203125E-4,0
query_5808,4.926734963,1,4.757319547,5.1364898681640625,4.76837158203125E-4,0
query_5809,5.280048298,1,5.106890459,4.713773727416992,2.384185791015625E-4,0
query_580,5.314215105,1,5.111979019,5.986452102661133,4.76837158203125E-4,0
query_5810,5.642841272,1,5.459025553,4.173755645751953,2.384185791015625E-4,0
query_5811,5.59093665,1,5.429185292,3.4186840057373047,4.76837158203125E-4,0
query_5812,5.3621198,1,5.196189035,5.074977874755859,4.76837158203125E-4,0
query_5818,5.4337149,1,5.265198262,18.578290939331055,4.76837158203125E-4,0
query_5819,5.195803443,1,5.030176049,2.861499786376953,2.384185791015625E-4,0
query_581,4.767194869,1,4.597405774,5.045652389526367,4.76837158203125E-4,0
query_5820,5.358340267,1,5.181833581,2.916574478149414,2.384185791015625E-4,0
query_5821,5.446507278,1,5.265111443,6.128549575805664,4.76837158203125E-4,0
query_5822,38.748270076,8,4.81765181475,0.8673369884490967,0.04348158836364746,0
query_5823,4.199250741,1,4.009816963,2.7060508728027344,4.76837158203125E-4,0
query_5824,4.056593552,1,3.89705882,4.542350769042969,2.384185791015625E-4,0
query_5825,4.054812145,1,3.826074259,11.134147644042969,7.152557373046875E-4,0
query_5826,3.743187189,1,3.586327488,4.528522491455078,2.384185791015625E-4,0
query_582,4.313284058,1,4.115185293,3.187894821166992,4.76837158203125E-4,0
query_5830,3.696891554,1,3.440426343,2.9795169830322266,0.024318695068359375,0
query_5831,5.137054349,1,4.859718226,5.067110061645508,4.76837158203125E-4,0
query_5834,4.351017229,1,4.172753109,3.924131393432617,4.76837158203125E-4,0
query_5835,9.556177619,2,4.5376055205,1.885056495666504,0.013709068298339844,0
query_5836,4.515806938,1,4.344257117,9.559392929077148,4.76837158203125E-4,0
query_5837,4.879399287,1,4.710090251,4.394769668579102,2.384185791015625E-4,0
query_5838,48.467856272,12,3.9129081941666666,0.39567550023396814,0.02982219060262044,0
query_5839,4.309526918,1,4.055203118,2.6679039001464844,2.384185791015625E-4,0
query_583,4.015991998,1,3.825769376,5.2509307861328125,4.76837158203125E-4,0
query_5840,4.722933606,1,4.517502663,7.181406021118164,7.152557373046875E-4,0
query_5841,4.923149195,1,4.763150356,9.11092758178711,2.384185791015625E-4,0
query_5842,4.284761759,1,4.120913036,2.482175827026367,2.384185791015625E-4,0
query_5844,3.934544939,1,3.755664814,5.512714385986328,4.76837158203125E-4,0
query_5845,4.004438866,1,3.84482921,3.4456253051757812,2.384185791015625E-4,0
query_5846,4.218998705,1,4.056302109,3.541707992553711,4.76837158203125E-4,0
query_5847,36.738584098,8,4.56625707775,0.8018910884857178,0.038623809814453125,0
query_5848,2.916974581,1,2.743293705,3.4575462341308594,2.384185791015625E-4,0
query_5849,4.260286047,1,4.085104769,5.177736282348633,2.384185791015625E-4,0
query_5850,3.912156596,1,3.742849777,2.903461456298828,4.76837158203125E-4,0
query_5852,4.341393451,1,4.184853838,3.7071704864501953,2.384185791015625E-4,0
query_5853,4.937481646,1,4.782547215,4.358053207397461,2.384185791015625E-4,0
query_5857,4.20405212,1,4.034940409,7.927179336547852,9.5367431640625E-4,0
query_585,4.001077892,1,3.812029568,6.624460220336914,4.76837158203125E-4,0
query_5860,3.985728299,1,3.762360804,5.645513534545898,4.76837158203125E-4,0
query_5861,4.664111704,1,4.488614134,4.898309707641602,7.152557373046875E-4,0
query_5862,3.289784727,1,3.127862209,4.833698272705078,2.384185791015625E-4,0
query_5863,8.179587264,2,3.7463180620000003,1.920938491821289,0.0171661376953125,0
query_5865,3.997826803,1,3.820321852,4.096746444702148,4.76837158203125E-4,0
query_5866,4.76775962,1,4.568174045,5.492210388183594,7.152557373046875E-4,0
query_5867,4.959360059,1,4.757026721,3.899812698364258,4.76837158203125E-4,0
query_5868,4.373612461,1,4.18815265,7.960081100463867,7.152557373046875E-4,0
query_5869,4.823950836,1,4.639161309,11.641263961791992,7.152557373046875E-4,0
query_586,3.948974693,1,3.789293526,3.5507678985595703,4.76837158203125E-4,0
query_5870,3.449477289,1,3.269675203,5.570173263549805,4.76837158203125E-4,0
query_5871,4.225588167,1,4.048845257,3.94439697265625,7.152557373046875E-4,0
query_5872,4.224131758,1,3.961011871,7.8105926513671875,2.384185791015625E-4,0
query_5874,4.512085461,1,4.331617691,3.5698413848876953,4.76837158203125E-4,0
query_5876,4.760248515,1,4.55764934,9.206533432006836,4.76837158203125E-4,0
query_5877,17.466184633,5,3.307123858,0.6283283233642578,0.023984909057617188,0
query_5878,2.756480812,1,2.596814235,6.157398223876953,2.384185791015625E-4,0
query_5879,3.353925727,1,3.187039304,3.0584335327148438,2.384185791015625E-4,0
query_587,19.044282337,5,3.6884556732,0.6547927856445312,0.029754638671875,0
query_5880,2.072726762,1,1.904865531,4.081010818481445,4.76837158203125E-4,0
query_5881,3.211802537,1,3.04617298,5.551576614379883,2.384185791015625E-4,0
query_5882,2.932300438,1,2.776015477,3.4837722778320312,2.384185791015625E-4,0
query_5883,4.629655237,1,4.438868599,4.173994064331055,4.76837158203125E-4,0
query_5886,12.111732656,3,3.815204159666667,1.9704500834147134,0.02876917521158854,0
query_5887,50.170370655,12,3.9999263382499994,0.5022287368774414,0.03407398859659831,0
query_5888,70.593122322,15,4.451796080333333,0.6702582041422527,0.04340807596842448,0
query_5889,7.967641586,2,3.7714193815000003,1.8476247787475586,0.02562999725341797,0
query_588,3.702220101,1,3.509274309,4.467248916625977,2.384185791015625E-4,0
query_5890,3.337213969,1,3.178470737,3.8967132568359375,2.384185791015625E-4,0
query_5891,29.883903337,7,4.092569419,5.756889070783343,0.03838539123535156,0
query_5892,3.974576867,1,3.816130728,3.0226707458496094,2.384185791015625E-4,0
query_5893,4.0948288,1,3.823579175,6.750583648681641,2.384185791015625E-4,0
query_5894,3.268990081,1,3.09205861,5.750417709350586,2.384185791015625E-4,0
query_5895,3.459571778,1,3.295906878,4.721164703369141,2.384185791015625E-4,0
query_5897,4.47957292,1,4.20408702,4.342555999755859,7.152557373046875E-4,0
query_5898,7.047123526,2,3.437439087,4.38845157623291,0.06270408630371094,0
query_5899,3.870984071,1,3.580425898,5.947113037109375,2.384185791015625E-4,0
query_589,4.316456442,1,4.137792375,2.656221389770508,2.384185791015625E-4,0
query_5900,4.006805501,1,3.76792122,3.217458724975586,7.152557373046875E-4,0
query_5901,3.76651612,1,3.599080144,7.391452789306641,2.384185791015625E-4,0
query_5903,3.64389408,1,3.465719873,3.1280517578125,4.76837158203125E-4,0
query_5904,3.560675001,1,3.353308641,6.823539733886719,2.384185791015625E-4,0
query_5905,29.023206419,7,4.1185561790000005,0.7181508200509207,0.035694667271205356,0
query_5906,4.637979045,1,4.286591722,5.379676818847656,4.76837158203125E-4,0
query_5907,3.744498437,1,3.304602865,3.0336380004882812,4.76837158203125E-4,0
query_5909,3.557711437,1,3.379304067,3.4258365631103516,4.76837158203125E-4,0
query_5910,4.451168026,1,4.107693755,5.176544189453125,7.152557373046875E-4,0
query_5912,3.722354138,1,3.50183438,5.223989486694336,2.384185791015625E-4,0
query_5914,3.119287009,1,2.951970009,3.894329071044922,2.384185791015625E-4,0
query_5916,4.154993442,1,3.97436665,5.26881217956543,2.384185791015625E-4,0
query_5917,4.301938226,1,4.145009887,2.828359603881836,4.76837158203125E-4,0
query_5918,26.526514665,5,5.2698220484,1.3060569763183594,0.04429817199707031,0
query_5919,4.922626214,1,4.757089418,4.676103591918945,2.384185791015625E-4,0
query_591,3.656847717,1,3.504044272,6.861448287963867,2.384185791015625E-4,0
query_5920,4.608241523,1,4.364682599,5.5332183837890625,2.384185791015625E-4,0
query_5921,3.367866361,1,3.212460668,3.7069320678710938,2.384185791015625E-4,0
query_5922,4.166262963,1,3.972096837,5.126953125,2.384185791015625E-4,0
query_5923,4.307103696,1,4.158952087,5.332469940185547,4.76837158203125E-4,0
query_5924,4.747699365,1,4.41192662,4.195690155029297,4.76837158203125E-4,0
query_5926,4.501241052,1,4.31662951,6.572961807250977,2.384185791015625E-4,0
query_5927,17.170108441,4,4.1384874735,3.803133964538574,0.026464462280273438,0
query_5928,8.415470692,2,3.923514365,2.5701522827148438,0.02014636993408203,0
query_5929,4.960371986,1,4.793020384,3.4258365631103516,2.384185791015625E-4,0
query_5930,4.196809296,1,4.032468969,5.675792694091797,2.384185791015625E-4,0
query_5932,59.802786685,15,3.7317360342666666,0.6640434265136719,0.043010711669921875,0
query_5933,3.588599326,1,3.407281783,7.719278335571289,2.384185791015625E-4,0
query_5934,4.195410618,1,3.983590375,6.575822830200195,4.76837158203125E-4,0
query_5935,18.975721396,5,3.630562824,0.6732463836669922,0.021982192993164062,0
query_5936,3.64794724,1,3.461753793,5.1288604736328125,2.384185791015625E-4,0
query_5938,3.233348901,1,3.074130981,5.0373077392578125,4.76837158203125E-4,0
query_5939,2.425463322,1,2.257183739,3.4170150756835938,2.384185791015625E-4,0
query_593,2.808088239,1,2.476918152,3.8938522338867188,4.76837158203125E-4,0
query_5940,16.510007344,6,2.599506359333333,3.0591487884521484,0.027139981587727863,0
query_5941,3.242439667,1,2.974540241,2.8901100158691406,2.384185791015625E-4,0
query_5942,3.601586187,1,3.424915809,5.582571029663086,2.384185791015625E-4,0
query_5943,27.172454782,11,2.2817786677272727,0.5289858037775214,0.027201392433860088,0
query_5945,1.385614153,1,1.177904695,3.487825393676758,4.76837158203125E-4,0
query_5946,1.751845248,1,1.59235955,4.652500152587891,2.384185791015625E-4,0
query_5947,1.33711097,1,1.175922205,2.268075942993164,4.76837158203125E-4,0
query_5948,5.675358958,5,1.011404951,1.0887622833251953,0.021028518676757812,0
query_5949,0.413352726,1,0.228894275,6.816864013671875,2.384185791015625E-4,0
query_5950,1.515833391,1,1.328518602,7.431983947753906,2.384185791015625E-4,0
query_5951,1.344347738,1,1.188276716,3.3843517303466797,2.384185791015625E-4,0
query_5952,1.567210712,1,1.401278551,9.430408477783203,4.76837158203125E-4,0
query_5953,1.809752908,1,1.48280386,4.591226577758789,2.384185791015625E-4,0
query_5954,2.990450417,2,1.4033594049999998,4.909873008728027,0.020623207092285156,0
query_5955,0.597798041,1,0.390749945,3.190755844116211,2.384185791015625E-4,0
query_5957,0.807298969,1,0.642227245,3.7031173706054688,4.76837158203125E-4,0
query_5959,2.530871869,2,1.1855938025,4.400372505187988,0.026345252990722656,0
query_595,1.092713961,1,0.938737542,3.536701202392578,2.384185791015625E-4,0
query_5960,0.874511069,1,0.718975251,3.8144588470458984,7.152557373046875E-4,0
query_5961,0.711607951,1,0.54347996,6.03485107421875,4.76837158203125E-4,0
query_5962,0.53961138,1,0.35609171,5.456209182739258,4.76837158203125E-4,0
query_6557,0.566771698,1,0.370181734,3.465890884399414,2.384185791015625E-4,0
query_8460,0.35824913,1,0.17854824,2.5343894958496094,4.76837158203125E-4,0
query_8737,0.330682401,1,0.099614964,5.00035285949707,4.76837158203125E-4,0
query_902,0.44990315,1,0.283158062,10.903596878051758,4.76837158203125E-4,0
