query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,,0
F1.1,67.749052658,4,16.874911158,4.437625408172607,0.0438690185546875,0
F1.2,52.134202605,4,12.986055766500002,4.052579402923584,0.0514984130859375,0
F1.3,51.651712106,4,12.86094561,4.293262958526611,0.04667043685913086,0
F2.1,58.257372808,4,14.412006473749999,2.5403499603271484,0.05447864532470703,0
F2.2,8.043557667,1,7.732788061,8.3465576171875,7.152557373046875E-4,0
F2.3,9.76419583,1,9.598317874,8.056640625,4.76837158203125E-4,0
F3.1,4.085339476,1,3.821646806,6.424665451049805,7.152557373046875E-4,0
F3.2,8.493269275,1,8.320133625,6.215810775756836,7.152557373046875E-4,0
F3.3,1.054882347,1,0.897245705,7.0362091064453125,4.76837158203125E-4,0
F4.1,39.510442416,3,12.878343351666667,3.563721974690755,0.053246815999348954,0
F4.2,52.297496892,3,17.129015112666668,3.6064783732096357,0.050067901611328125,0
F4.3,51.883966963,3,16.99233881,3.547350565592448,0.046571095784505204,0
F5.1,10.1588081,1,9.982977306,5.7239532470703125,4.76837158203125E-4,0
F5.2,0.606732058,1,0.441429792,6.40559196472168,2.384185791015625E-4,0
F5.3,0.244406747,1,0.048469211,6.671428680419922,2.384185791015625E-4,0
L1.1,1.419491438,1,1.256768227,4.2362213134765625,2.384185791015625E-4,0
L1.2,0.480453329,1,0.29269156,4.974126815795898,4.76837158203125E-4,0
L1.3,1.088132273,1,0.934675055,3.6902427673339844,2.384185791015625E-4,0
L2.1,51.67121358,4,12.851521031,1.6431212425231934,0.026464462280273438,0
L2.2,176.343934317,12,14.648176846416668,0.5601445833841959,0.03232558568318685,0
L2.3,30.82996957,3,10.187287400999999,1.4678637186686196,0.21115938822428387,0
L3.1,0.185542267,1,0.028943996,2.6695728302001953,2.384185791015625E-4,0
L3.2,0.193339255,1,0.028901423,2.871274948120117,7.152557373046875E-4,0
L3.3,8.762351246,1,8.595228132,3.397226333618164,2.384185791015625E-4,0
L4.1,43.285381717,3,14.144335976666666,1.2423197428385417,0.025351842244466148,0
L4.2,43.293071721,3,14.115609217,1.1706352233886719,0.027179718017578125,0
L4.3,45.12113312,3,14.76207088,1.2385845184326172,0.029325485229492188,0
L5.1,32.135768851,3,10.547813617,1.4553864796956382,0.026941299438476562,0
L5.2,70.377772411,5,13.926495428,1.044607162475586,0.03533363342285156,0
L5.3,18.605902666,2,9.090552606,2.0231008529663086,0.025391578674316406,0
S1.1,0.295167436,1,0.097387278,9.448766708374023,2.384185791015625E-4,0
S1.2,4.061112163,1,3.90378859,8.29768180847168,2.384185791015625E-4,0
S1.3,10.423540562,1,10.262543549,10.037422180175781,2.384185791015625E-4,0
S2.1,31.428503257,2,15.530744666,2.357006072998047,0.021219253540039062,0
S2.2,25.925633294,2,12.777329775999998,2.3620128631591797,0.028014183044433594,0
S2.3,21.050473652,2,10.377143676500001,2.591252326965332,0.024080276489257812,0
S3.1,100.54454073,7,14.334994941571429,19.973209926060267,0.044652393886021206,0
S3.2,101.104443649,7,14.417891130000001,19.264698028564453,0.03756795610700335,0
S3.3,99.653219514,7,14.20706293114286,19.15771620614188,0.043460300990513394,0
S4.1,101.876952271,7,14.519977770857142,20.351614270891464,0.03743171691894531,0
S4.2,102.917215854,7,14.669278031571428,21.32538386753627,0.046185084751674106,0
S4.3,40.565680312,3,13.462666817666667,1.8633206685384116,0.037034352620442704,0
S5.1,94.49034739,7,13.471222458857142,0.8359295981270926,0.033719199044363844,0
S5.2,92.069093725,7,13.126156091857142,0.7672309875488281,0.028133392333984375,0
S5.3,82.839244958,6,13.776226105833334,0.8918841679890951,0.025232632954915363,0
S6.1,9.506568957,1,9.28122133,3.493070602416992,7.152557373046875E-4,0
S6.2,21.362224383,2,10.5057197175,6.041407585144043,0.02276897430419922,0
S6.3,28.088147848,2,13.867097821000002,5.771517753601074,0.02849102020263672,0
S7.1,8.827310523,1,8.669410506,3.905057907104492,2.384185791015625E-4,0
S7.2,1.667604652,1,1.4976376,3.414154052734375,2.384185791015625E-4,0
S7.3,0.847303658,1,0.680945477,4.643440246582031,4.76837158203125E-4,0
