query,time,httpCalls,nbResults,errors
query_1002,16.055,1,0
query_11318,93.22,1,0
query_2104,103.023,1,0
query_7019,84.982,1,0
query_9611,100.586,1,0
query_9612,3.263,1,0
query_9615,163.087,1,0
query_9616,2.357,1,0
query_9617,30.177,1,0
query_9618,49.598,1,0
query_9622,2.427,1,0
query_9626,6.719,1,0
query_9627,47.291,1,0
query_9628,16.242,1,0
query_9629,29.003,1,0
query_962,1.251,1,0
query_9630,0.216,1,0
query_9631,,0
query_9633,45.247,1,0
query_9634,195.048,1,0
query_9635,5.213,1,0
query_9636,87.262,1,0
query_9637,68.514,1,0
query_9638,82.623,1,0
query_963,87.769,1,0
query_9640,52.371,1,0
query_9641,0.142,1,0
query_9642,,0
query_9645,72.946,1,0
query_9646,3.622,1,0
query_9647,0.632,1,0
query_9648,2.465,1,0
query_9649,31.216,1,0
query_964,,0
query_9651,121.854,1,0
query_9652,33.614,1,0
query_9653,26.201,1,0
query_9655,160.235,1,0
query_9656,26.467,1,0
query_9658,0.183,1,0
query_9659,44.453,1,0
query_965,73.717,1,0
query_9660,5.128,1,0
query_9661,,0
query_9662,287.452,1,0
query_9663,0.023,1,0
query_9664,124.689,1,0
query_9665,147.426,1,0
query_9666,2.869,1,0
query_9667,2.595,1,0
query_9669,137.738,1,0
query_966,5.48,1,0
query_9670,47.294,1,0
query_9672,5.455,1,0
query_9673,63.38,1,0
query_9674,44.177,1,0
query_9675,,0
query_9676,8.919,1,0
query_9677,0.666,1,0
query_9679,76.733,1,0
query_967,88.317,1,0
query_9680,58.109,1,0
query_9681,,0
query_9682,16.461,1,0
query_9683,15.695,1,0
query_9684,161.824,1,0
query_9685,61.058,1,0
query_9686,21.254,1,0
query_9687,181.276,1,0
query_9688,4.888,1,0
query_9689,43.926,1,0
query_968,105.842,1,0
query_9692,3.424,1,0
query_9694,25.148,1,0
query_9695,,0
query_9696,0.139,1,0
query_9697,0.418,1,0
query_9698,74.438,1,0
query_9699,0.186,1,0
query_96,182.598,1,0
query_9700,0.539,1,0
query_9702,4.15,1,0
query_9703,0.045,1,0
query_9704,7.647,1,0
query_9705,54.403,1,0
query_9707,,0
query_9708,157.783,1,0
query_9709,9.458,1,0
query_9710,22.947,1,0
query_9711,109.978,1,0
query_9713,58.804,1,0
query_9714,10.739,1,0
query_9716,7.75,1,0
query_9717,6.555,1,0
query_9719,,0
query_971,0.085,1,0
query_9720,0.573,1,0
query_9722,80.868,1,0
query_9723,13.407,1,0
query_9724,139.906,1,0
query_9725,16.849,1,0
query_9726,43.969,1,0
query_9727,102.338,1,0
query_9728,59.096,1,0
query_9729,49.908,1,0
query_972,119.808,1,0
query_9730,78.125,1,0
query_9731,,0
query_9732,8.061,139.031,1,0
query_9734,4.195,1,0
query_9735,0.282,1,0
query_9736,28.903,1,0
query_9737,,0
query_9738,187.316,1,0
query_9739,98.23,1,0
query_9740,42.3,1,0
query_9741,157.756,1,0
query_9743,0.022,1,0
query_9744,38.108,1,0
query_9746,143.875,1,0
query_9747,3.438,1,0
query_9748,96.635,1,0
query_974,0.25,1,0
query_9750,75.71,1,0
query_9752,124.082,1,0
query_9753,0.031,1,0
query_9754,99.989,1,0
query_9755,104.255,1,0
query_9756,0.361,1,0
query_9757,1.201,1,0
query_9758,39.329,1,0
query_9759,55.202,1,0
query_975,1.193,1,0
query_9760,0.023,1,0
query_9762,33.722,1,0
query_9763,5.711,1,0
query_9764,,0
query_9765,122.856,1,0
query_9766,17.361,1,0
query_9767,0.19,1,0
query_9768,3.15,1,0
query_9769,1.21,1,0
query_976,5.857,1,0
query_9770,30.34,1,0
query_9771,19.198,1,0
query_9772,0.447,1,0
query_9773,0.057,1,0
query_9775,13.345,1,0
query_9777,2.383,1,0
query_9778,2.763,1,0
query_9779,16,1,0
query_977,0.049,1,0
query_9780,24.887,1,0
query_9781,30.389,1,0
query_9783,11.786,1,0
query_9784,2.182,1,0
