query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,4.331516951,1,4.157784605,9.136199951171875,2.384185791015625E-4,0
F1.1,0.276456237,1,0.093848706,8.054971694946289,4.76837158203125E-4,0
F1.2,0.255534824,1,0.078669294,6.367206573486328,7.152557373046875E-4,0
F1.3,0.388271204,1,0.19413206,7.973194122314453,2.384185791015625E-4,0
F2.1,0.277305157,1,0.084777146,10.098934173583984,4.76837158203125E-4,0
F2.2,0.269292445,1,0.076536465,8.194208145141602,4.76837158203125E-4,0
F2.3,0.210933547,1,0.054629391,8.263826370239258,2.384185791015625E-4,0
F3.1,0.206671351,1,0.040831733,7.534027099609375,2.384185791015625E-4,0
F3.2,0.19975799,1,0.046306775,6.3648223876953125,4.76837158203125E-4,0
F3.3,0.198847986,1,0.042884274,6.436824798583984,4.76837158203125E-4,0
F4.1,0.242492272,1,0.074728902,9.536981582641602,2.384185791015625E-4,0
F4.2,0.269943814,1,0.081700677,10.663986206054688,2.384185791015625E-4,0
F4.3,0.29459817,1,0.092999833,9.490251541137695,4.76837158203125E-4,0
F5.1,0.262096545,1,0.074659259,6.980419158935547,4.76837158203125E-4,0
F5.2,0.24559829,1,0.074387594,6.653547286987305,7.152557373046875E-4,0
F5.3,0.243476641,1,0.064471603,8.681774139404297,4.76837158203125E-4,0
L1.1,0.198347737,1,0.03301358,4.146814346313477,2.384185791015625E-4,0
L1.2,0.199207093,1,0.034714973,4.1446685791015625,2.384185791015625E-4,0
L1.3,0.477254152,1,0.283583981,4.447460174560547,2.384185791015625E-4,0
L2.1,0.365389135,1,0.168060703,4.337072372436523,4.76837158203125E-4,0
L2.2,0.592771301,1,0.435857862,4.286050796508789,4.76837158203125E-4,0
L2.3,0.567571958,1,0.363656635,4.049777984619141,4.76837158203125E-4,0
L3.1,0.187922428,1,0.030780807,2.9723644256591797,2.384185791015625E-4,0
L3.2,0.216971993,1,0.033317423,4.228353500366211,7.152557373046875E-4,0
L3.3,0.206449294,1,0.031468198,3.2770633697509766,4.76837158203125E-4,0
L4.1,0.253479792,1,0.069181042,3.195524215698242,4.76837158203125E-4,0
L4.2,0.266369052,1,0.076246935,3.0519962310791016,4.76837158203125E-4,0
L4.3,0.325322924,1,0.127660475,3.389120101928711,2.384185791015625E-4,0
L5.1,0.332593421,1,0.13589837,6.693840026855469,4.76837158203125E-4,0
L5.2,0.341574583,1,0.147970391,3.7622451782226562,2.384185791015625E-4,0
L5.3,0.416547077,1,0.21472597,4.077434539794922,2.384185791015625E-4,0
S1.1,0.298515137,1,0.10616542,10.377883911132812,7.152557373046875E-4,0
S1.2,0.275370021,1,0.0920155,9.947776794433594,4.76837158203125E-4,0
S1.3,0.308820699,1,0.111488968,10.26773452758789,2.384185791015625E-4,0
S2.1,0.360630248,1,0.173184215,4.920244216918945,4.76837158203125E-4,0
S2.2,0.335270706,1,0.137537054,4.646539688110352,2.384185791015625E-4,0
S2.3,0.393175118,1,0.2036348,4.575967788696289,4.76837158203125E-4,0
S3.1,0.361991525,1,0.167632006,7.135868072509766,4.76837158203125E-4,0
S3.2,0.272474742,1,0.093402081,4.285335540771484,4.76837158203125E-4,0
S3.3,0.436248299,1,0.242436664,4.27699089050293,4.76837158203125E-4,0
S4.1,0.321862025,1,0.139984563,4.902839660644531,4.76837158203125E-4,0
S4.2,0.517010798,1,0.347085591,5.007028579711914,2.384185791015625E-4,0
S4.3,0.357705679,1,0.160151004,5.88679313659668,2.384185791015625E-4,0
S5.1,0.389845669,1,0.213904159,4.338502883911133,2.384185791015625E-4,0
S5.2,0.356100116,1,0.181070888,4.604339599609375,7.152557373046875E-4,0
S5.3,0.471653811,1,0.288545429,4.613637924194336,4.76837158203125E-4,0
S6.1,0.25360388,1,0.069776521,3.861665725708008,2.384185791015625E-4,0
S6.2,0.323975893,1,0.12711613,4.084348678588867,7.152557373046875E-4,0
S6.3,0.320448229,1,0.12333352,5.044460296630859,4.76837158203125E-4,0
S7.1,0.311412662,1,0.12941354,4.03594970703125,4.76837158203125E-4,0
S7.2,0.274076723,1,0.094197924,3.704071044921875,7.152557373046875E-4,0
S7.3,0.298317685,1,0.115890657,4.494667053222656,4.76837158203125E-4,0
