query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,4.045654011,1,3.868991129,7.7190399169921875,4.76837158203125E-4,0
F1.1,1.097977472,1,0.905642679,5.593061447143555,2.384185791015625E-4,0
F1.2,0.365195863,1,0.179534347,5.9375762939453125,7.152557373046875E-4,0
F1.3,0.379405797,1,0.203535241,7.04503059387207,4.76837158203125E-4,0
F2.1,0.290331598,1,0.103532048,7.230281829833984,2.384185791015625E-4,0
F2.2,0.353444813,1,0.167570186,8.686542510986328,2.384185791015625E-4,0
F2.3,0.263109745,1,0.069649111,7.540225982666016,2.384185791015625E-4,0
F3.1,0.203465763,1,0.039686669,7.847309112548828,4.76837158203125E-4,0
F3.2,0.210903085,1,0.043689609,6.577968597412109,4.76837158203125E-4,0
F3.3,0.236802948,1,0.067331754,6.272554397583008,2.384185791015625E-4,0
F4.1,0.354318366,1,0.138742206,10.068893432617188,4.76837158203125E-4,0
F4.2,0.417403108,1,0.219098566,8.702278137207031,2.384185791015625E-4,0
F4.3,0.330656735,1,0.130923924,9.766101837158203,4.76837158203125E-4,0
F5.1,0.290933983,1,0.094462471,6.054162979125977,4.76837158203125E-4,0
F5.2,0.27380335,1,0.086414836,7.045984268188477,4.76837158203125E-4,0
F5.3,0.458111956,1,0.281255285,5.965709686279297,4.76837158203125E-4,0
L1.1,0.307376312,1,0.121869463,3.252744674682617,2.384185791015625E-4,0
L1.2,0.314058975,1,0.128689431,3.520488739013672,7.152557373046875E-4,0
L1.3,0.370550064,1,0.182760276,3.612995147705078,4.76837158203125E-4,0
L2.1,0.333814383,1,0.130425678,3.347635269165039,4.76837158203125E-4,0
L2.2,0.453659588,1,0.272532709,3.4317970275878906,2.384185791015625E-4,0
L2.3,0.443187163,1,0.267482082,3.7190914154052734,4.76837158203125E-4,0
L3.1,0.183753253,1,0.02851871,2.750873565673828,2.384185791015625E-4,0
L3.2,0.355477017,1,0.170344248,2.5098323822021484,2.384185791015625E-4,0
L3.3,0.393692752,1,0.193805326,2.9058456420898438,4.76837158203125E-4,0
L4.1,0.349809308,1,0.156085954,2.838611602783203,2.384185791015625E-4,0
L4.2,0.516952426,1,0.326754747,2.5353431701660156,2.384185791015625E-4,0
L4.3,0.212451546,1,0.051578458,3.4723281860351562,2.384185791015625E-4,0
L5.1,0.224382214,1,0.052879178,5.033254623413086,7.152557373046875E-4,0
L5.2,0.319139375,1,0.12388656,3.8161277770996094,4.76837158203125E-4,0
L5.3,0.344712673,1,0.15096036,3.504037857055664,4.76837158203125E-4,0
S1.1,0.528575743,1,0.350118671,9.001731872558594,4.76837158203125E-4,0
S1.2,0.419845874,1,0.235093905,8.741378784179688,2.384185791015625E-4,0
S1.3,0.25649217,1,0.079085,9.91058349609375,7.152557373046875E-4,0
S2.1,0.204643674,1,0.044885784,4.492521286010742,2.384185791015625E-4,0
S2.2,0.414888871,1,0.222480173,4.010200500488281,2.384185791015625E-4,0
S2.3,0.19640156,1,0.040449821,4.449129104614258,2.384185791015625E-4,0
S3.1,0.262354683,1,0.082075064,5.054950714111328,7.152557373046875E-4,0
S3.2,0.370971006,1,0.19353295,4.660367965698242,4.76837158203125E-4,0
S3.3,0.336572709,1,0.153533607,4.584074020385742,7.152557373046875E-4,0
S4.1,0.612460948,1,0.440678386,4.398345947265625,2.384185791015625E-4,0
S4.2,0.701766992,1,0.539457705,4.377126693725586,2.384185791015625E-4,0
S4.3,0.771169979,1,0.605545833,4.480600357055664,2.384185791015625E-4,0
S5.1,0.592122935,1,0.412065615,3.7317276000976562,2.384185791015625E-4,0
S5.2,0.350238504,1,0.165944249,4.063129425048828,4.76837158203125E-4,0
S5.3,0.34697214,1,0.175438795,4.363298416137695,2.384185791015625E-4,0
S6.1,0.481676827,1,0.295275267,10.70404052734375,7.152557373046875E-4,0
S6.2,0.463831271,1,0.271422389,3.3936500549316406,2.384185791015625E-4,0
S6.3,0.400078296,1,0.203511308,3.448009490966797,2.384185791015625E-4,0
S7.1,0.18004361,1,0.028604026,3.534555435180664,0.012159347534179688,0
S7.2,0.232738489,1,0.068556411,3.5619735717773438,4.76837158203125E-4,0
S7.3,0.324076848,1,0.144106343,3.476858139038086,2.384185791015625E-4,0
